,trial,lr,batch_size,epochs,rot_inv,train_loss,val_loss,val_loss_best,tot_time,pruned
48,224,0.001218259771413295,30,15,5,"[0.3492743968963623, 0.13145112991333008, 0.08369001001119614, 0.06399257481098175, 0.050687532871961594, 0.04701285809278488, 0.04016730934381485, 0.03419474512338638, 0.03386805206537247, 0.03264179080724716, 0.030290020629763603, 0.029395584017038345, 0.0262441486120224, 0.023667514324188232, 0.02592930570244789]","[0.09649612009525299, 0.06791242212057114, 0.052668772637844086, 0.05405754968523979, 0.05924375727772713, 0.05030699074268341, 0.06678738445043564, 0.0756651982665062, 0.03658737242221832, 0.04875176027417183, 0.04663832113146782, 0.051308825612068176, 0.03241926059126854, 0.034572385251522064, 0.06225199997425079]",0.03241926059126854,1086.408128656447,0
49,229,0.0013770014147645485,30,16,5,"[0.28279340267181396, 0.1029992625117302, 0.11840562522411346, 0.0666845440864563, 0.0547630749642849, 0.04852892458438873, 0.045278314501047134, 0.04093673825263977, 0.04027745872735977, 0.03442814573645592, 0.030911557376384735, 0.02901293896138668, 0.028046751394867897, 0.029737522825598717, 0.029245000332593918, 0.02169813960790634]","[0.07865751534700394, 0.0721483901143074, 0.07591314613819122, 0.048717301338911057, 0.049769528210163116, 0.04787056893110275, 0.04348737373948097, 0.042597755789756775, 0.049268610775470734, 0.04846051335334778, 0.03805048391222954, 0.052905306220054626, 0.03664934262633324, 0.03773088753223419, 0.03631789982318878, 0.032471995800733566]",0.032471995800733566,1155.2329778783023,0
50,234,0.0006590207109895192,29,15,5,"[0.2697334587574005, 0.11521999537944794, 0.0782569870352745, 0.05896208807826042, 0.04467105120420456, 0.03639448806643486, 0.03157099336385727, 0.028294265270233154, 0.025309929624199867, 0.022046031430363655, 0.02171100676059723, 0.020831992849707603, 0.01855255290865898, 0.0178535096347332, 0.01616211049258709]","[0.09271922707557678, 0.09235364198684692, 0.061933159828186035, 0.048527851700782776, 0.049657683819532394, 0.19145876169204712, 0.040815163403749466, 0.04257003962993622, 0.06252478808164597, 0.03542036935687065, 0.03609337657690048, 0.04847924783825874, 0.03284289687871933, 0.03192311152815819, 0.03527514263987541]",0.03192311152815819,1088.3514785431325,0
51,239,0.0010274071312218215,28,15,5,"[0.29308637976646423, 0.11856949329376221, 0.08316946774721146, 0.06371229141950607, 0.051123831421136856, 0.044812463223934174, 0.04308466613292694, 0.0343891903758049, 0.03301432728767395, 0.031839437782764435, 0.027927428483963013, 0.025749891996383667, 0.025989403948187828, 0.0232218187302351, 0.02218794822692871]","[0.09755635261535645, 0.07344712316989899, 0.055154088884592056, 0.054362375289201736, 0.047762125730514526, 0.05866583436727524, 0.0438557043671608, 0.05901433899998665, 0.04152161255478859, 0.03998616710305214, 0.04329953342676163, 0.06095512956380844, 0.0386202298104763, 0.04100364074110985, 0.037169039249420166]",0.037169039249420166,1088.2144697792828,0
52,244,0.0008982199878854877,34,15,5,"[0.27050429582595825, 0.11029090732336044, 0.07273203879594803, 0.054587215185165405, 0.041750237345695496, 0.03949130326509476, 0.03584348410367966, 0.029695309698581696, 0.027099255472421646, 0.024609889835119247, 0.02372191660106182, 0.02442587912082672, 0.019910389557480812, 0.01691603846848011, 0.020241286605596542]","[0.08482901751995087, 0.17215858399868011, 0.05796286463737488, 0.049730002880096436, 0.04368319734930992, 0.07425341755151749, 0.039288926869630814, 0.036274973303079605, 0.036720264703035355, 0.03213983401656151, 0.03873763233423233, 0.0320073664188385, 0.030746471136808395, 0.03111346997320652, 0.033224642276763916]",0.030746471136808395,1058.518272453919,0
53,249,0.0007986852064259571,32,16,5,"[0.28407084941864014, 0.11950213462114334, 0.0844447985291481, 0.05889614671468735, 0.045364540070295334, 0.03698046877980232, 0.03185185045003891, 0.029806021600961685, 0.028514878824353218, 0.024920903146266937, 0.023751940578222275, 0.021128380671143532, 0.021689532324671745, 0.01815596967935562, 0.016799038276076317, 0.016855893656611443]","[0.1014891266822815, 0.06403420865535736, 0.06834378093481064, 0.09191522747278214, 0.0483892560005188, 0.0463264174759388, 0.04228236526250839, 0.04878196865320206, 0.05119038373231888, 0.04899197071790695, 0.0356290377676487, 0.03450016677379608, 0.03359813615679741, 0.032291512936353683, 0.03496338799595833, 0.04806672781705856]",0.032291512936353683,1146.257981568575,0
54,255,0.001160949900009206,28,16,5,"[0.2562756836414337, 0.10436029732227325, 0.07270535081624985, 0.05586713179945946, 0.04891574755311012, 0.045289043337106705, 0.03824656084179878, 0.032837674021720886, 0.029717465862631798, 0.029732154682278633, 0.026044011116027832, 0.02227107435464859, 0.02321852371096611, 0.024453915655612946, 0.0199015811085701, 0.018352629616856575]","[0.07377488166093826, 0.05521898716688156, 0.058789245784282684, 0.1525527536869049, 0.04115323722362518, 0.0409962423145771, 0.05742292106151581, 0.037606801837682724, 0.034713953733444214, 0.04729278013110161, 0.03428390249609947, 0.031948864459991455, 0.029208876192569733, 0.029991306364536285, 0.03707412630319595, 0.031020749360322952]",0.029208876192569733,1160.9535068683326,0
55,260,0.001192235755747701,31,17,5,"[0.2774204611778259, 0.8393589854240417, 1.0000959634780884, 1.0001211166381836, 1.0001181364059448, 1.000113606452942, 1.0001329183578491, 1.0001600980758667, 1.0001648664474487, 1.0001450777053833, 1.0001530647277832, 1.00016188621521, 1.0001519918441772, 1.000151515007019, 1.000079870223999, 1.000119924545288, 1.000089168548584]","[0.163849338889122, 0.7321955561637878, 0.7337839603424072, 0.7330235242843628, 0.733070433139801, 0.7318320274353027, 0.7324406504631042, 0.7319512963294983, 0.7324860095977783, 0.7333806157112122, 0.7319194078445435, 0.7320642471313477, 0.7341498732566833, 0.7331571578979492, 0.7335140705108643, 0.7332520484924316, 0.7329645752906799]",0.163849338889122,1223.8323990833014,0
56,265,0.000989787899805148,25,16,5,"[0.28779011964797974, 0.11413444578647614, 0.07896360754966736, 0.05903107300400734, 0.04672575369477272, 0.03983200713992119, 0.039064161479473114, 0.03276275470852852, 0.028658973053097725, 0.028606291860342026, 0.026592252776026726, 0.0241070706397295, 0.02588466927409172, 0.023087704554200172, 0.018769973888993263, 0.019651498645544052]","[0.11398681998252869, 0.05786383897066116, 0.05430959165096283, 0.052643053233623505, 0.053671710193157196, 0.04129573330283165, 0.0703197792172432, 0.0374724306166172, 0.04549650847911835, 0.04235626757144928, 0.03859248012304306, 0.03895848989486694, 0.04036970064043999, 0.032718904316425323, 0.03163384273648262, 0.03533918038010597]",0.03163384273648262,1188.6979568768293,0
57,270,0.0009862428878600416,33,14,5,"[0.25810515880584717, 0.1068403497338295, 0.07342348247766495, 0.053685352206230164, 0.04534989967942238, 0.04037022218108177, 0.03374972194433212, 0.03152221441268921, 0.028632521629333496, 0.023555457592010498, 0.023167721927165985, 0.023229913786053658, 0.022959725931286812, 0.019404733553528786]","[0.0888337716460228, 0.07738233357667923, 0.048755910247564316, 0.0662345290184021, 0.047352466732263565, 0.04749554768204689, 0.03767858445644379, 0.03881765529513359, 0.053124260157346725, 0.031021129339933395, 0.03483976051211357, 0.02988053858280182, 0.03354709967970848, 0.03305952996015549]",0.02988053858280182,1001.3843642026186,0
58,275,0.0006289466288032425,29,14,5,"[0.2692100405693054, 0.11742915958166122, 0.0772773027420044, 0.060015808790922165, 0.044396959245204926, 0.035505857318639755, 0.03419563174247742, 0.029010092839598656, 0.025940213352441788, 0.02429729700088501, 0.01966071128845215, 0.018698979169130325, 0.01971612311899662, 0.018165534362196922]","[0.12920457124710083, 0.07127191126346588, 0.05305042117834091, 0.061070315539836884, 0.045401789247989655, 0.046498753130435944, 0.040681324899196625, 0.03628003969788551, 0.03522278368473053, 0.03909769281744957, 0.03717488795518875, 0.03407113999128342, 0.03214138746261597, 0.031920235604047775]",0.031920235604047775,1020.620668368414,0
59,280,0.0008327680214968628,35,14,5,"[0.2767048478126526, 0.11574938148260117, 0.08310434222221375, 0.05821768566966057, 0.04394371807575226, 0.035641901195049286, 0.035660576075315475, 0.030111083760857582, 0.028405291959643364, 0.02489558979868889, 0.02331504039466381, 0.02141456864774227, 0.021506192162632942, 0.0210343636572361]","[0.09066595137119293, 0.09784603118896484, 0.08196137100458145, 0.04897044226527214, 0.051567621529102325, 0.04193396866321564, 0.03912072256207466, 0.07175049185752869, 0.03868122026324272, 0.034819263964891434, 0.0360281765460968, 0.04020121321082115, 0.037077274173498154, 0.03234667330980301]",0.03234667330980301,994.6870231032372,0
60,285,0.001671252592282171,33,17,5,"[0.7940548658370972, 1.0001933574676514, 1.0001933574676514, 1.0001683235168457, 1.0001589059829712, 1.000206708908081, 1.000191330909729, 1.0002182722091675, 1.0001715421676636, 1.0001263618469238, 1.0001366138458252, 1.0002188682556152, 1.0002267360687256, 1.000227689743042, 1.0001353025436401, 1.000260591506958, 1.0001801252365112]","[0.7301256656646729, 0.7323166728019714, 0.731596827507019, 0.7329035997390747, 0.7321770191192627, 0.7321109771728516, 0.730457603931427, 0.7335728406906128, 0.7322465777397156, 0.7334853410720825, 0.7314666509628296, 0.7321495413780212, 0.7312968373298645, 0.7322901487350464, 0.7311578392982483, 0.7323058843612671, 0.7326076030731201]",0.7301256656646729,1198.499278333038,0
61,290,0.0008438199186045099,33,14,5,"[0.2732570171356201, 0.10838606208562851, 0.07639602571725845, 0.056468624621629715, 0.042436279356479645, 0.03652996942400932, 0.032329168170690536, 0.02597002126276493, 0.03303617611527443, 0.021925637498497963, 0.021301623433828354, 0.023083645850419998, 0.019923493266105652, 0.018220538273453712]","[0.23378467559814453, 0.07803331315517426, 0.06287660449743271, 0.05381076782941818, 0.046509601175785065, 0.06974264234304428, 0.05275775492191315, 0.1941828429698944, 0.03966660052537918, 0.04031694680452347, 0.048593919724226, 0.03424166887998581, 0.035107530653476715, 0.03270326182246208]",0.03270326182246208,998.699044264853,0
62,295,0.0011617237080587138,27,14,5,"[0.2956688702106476, 0.11387863755226135, 0.08378060162067413, 0.05724082142114639, 0.05555867403745651, 0.04961065948009491, 0.037161972373723984, 0.03678854927420616, 0.031762413680553436, 0.0309218131005764, 0.03120756708085537, 0.026577571406960487, 0.027897704392671585, 0.024846477434039116]","[0.08698426187038422, 0.0762067660689354, 0.05324137955904007, 0.049000781029462814, 0.04753248393535614, 0.05363360047340393, 0.10217376053333282, 0.04445300251245499, 0.037219349294900894, 0.040932830423116684, 0.04453287273645401, 0.04406809061765671, 0.040878601372241974, 0.03201274201273918]",0.03201274201273918,1010.8873751834035,0
63,300,0.0006738315343203795,26,13,5,"[0.30049464106559753, 0.16105280816555023, 0.09171821177005768, 0.06718306243419647, 0.0502823106944561, 0.042248863726854324, 0.0340927354991436, 0.02913079969584942, 0.028783215209841728, 0.025110995396971703, 0.020780140534043312, 0.021057061851024628, 0.0208415724337101]","[0.8128068447113037, 0.0669655054807663, 0.10083603858947754, 0.05055740475654602, 0.06841543316841125, 0.061324555426836014, 0.04486456885933876, 0.054449986666440964, 0.05534708872437477, 0.09868237376213074, 0.03597352281212807, 0.047960065305233, 0.03545515611767769]",0.03545515611767769,960.1956280656159,0
64,305,0.00040853724448154975,25,14,5,"[0.25981584191322327, 0.12469714879989624, 0.08603198081254959, 0.06459672003984451, 0.04772570729255676, 0.038671959191560745, 0.030367478728294373, 0.02583571895956993, 0.022881528362631798, 0.02258145622909069, 0.01886174827814102, 0.01716896891593933, 0.014960827305912971, 0.014490282163023949]","[0.09828773140907288, 0.08238182961940765, 0.06099804490804672, 0.05441295728087425, 0.04490681737661362, 0.04444721341133118, 0.04535840451717377, 0.04087759926915169, 0.03805254027247429, 0.04331187158823013, 0.03644806146621704, 0.03321678563952446, 0.035529278218746185, 0.03332943841814995]",0.03321678563952446,1039.5996267274022,0
65,310,0.0007648966049366841,37,15,5,"[0.529890775680542, 0.1789608895778656, 0.10616940259933472, 0.0778883770108223, 0.05951477959752083, 0.048461996018886566, 0.039312370121479034, 0.035883910953998566, 0.030472049489617348, 0.025741245597600937, 0.02662798762321472, 0.02327033132314682, 0.021625040099024773, 0.019310100004076958, 0.017830409109592438]","[0.24289344251155853, 0.07983708381652832, 0.06120697781443596, 0.08394008129835129, 0.06258577108383179, 0.047037508338689804, 0.04573683813214302, 0.040464848279953, 0.0487588532269001, 0.05158461257815361, 0.03922945633530617, 0.039083220064640045, 0.03856624290347099, 0.03340425714850426, 0.03962678834795952]",0.03340425714850426,1057.9371648170054,0
66,315,0.000765959441326199,21,15,5,"[0.2432645559310913, 0.10370083898305893, 0.07539954036474228, 0.06136608496308327, 0.04345621541142464, 0.038929373025894165, 0.03380638360977173, 0.031251776963472366, 0.029666990041732788, 0.02765423245728016, 0.02402602881193161, 0.023382069543004036, 0.023796766996383667, 0.020300300791859627, 0.018470952287316322]","[0.08402317017316818, 0.06883545219898224, 0.05914800614118576, 0.06571878492832184, 0.04015045240521431, 0.04316037520766258, 0.04334238916635513, 0.03647422045469284, 0.04240831732749939, 0.0374353751540184, 0.03103630617260933, 0.044593606144189835, 0.032765597105026245, 0.03174801170825958, 0.033459801226854324]",0.03103630617260933,1139.6611566320062,0
67,320,0.000992507874833094,29,15,5,"[0.31253576278686523, 0.1270790994167328, 0.08936472237110138, 0.07098489254713058, 0.05484851077198982, 0.04394707456231117, 0.0408531054854393, 0.03582548350095749, 0.03213823214173317, 0.029484940692782402, 0.026282476261258125, 0.02381495200097561, 0.024586688727140427, 0.02325245551764965, 0.02104608714580536]","[0.129221573472023, 0.12658058106899261, 0.0805521234869957, 0.05028320848941803, 0.053968168795108795, 0.0481741763651371, 0.04719002917408943, 0.04836241155862808, 0.05298988148570061, 0.03700907155871391, 0.038352660834789276, 0.03798696771264076, 0.03684183582663536, 0.03374496102333069, 0.034557342529296875]",0.03374496102333069,1087.685672905296,0
68,325,0.0007040001892671385,23,16,5,"[0.27895399928092957, 0.1284078061580658, 0.08761196583509445, 0.06376848369836807, 0.050940558314323425, 0.04173839092254639, 0.035585954785346985, 0.031642619520425797, 0.028158780187368393, 0.027715524658560753, 0.025260908529162407, 0.02172979712486267, 0.021546855568885803, 0.020433876663446426, 0.01934395171701908, 0.017540372908115387]","[0.10831053555011749, 0.13440480828285217, 0.061342958360910416, 0.0591159462928772, 0.04417872428894043, 0.04601169005036354, 0.04029503092169762, 0.04328758269548416, 0.04229370877146721, 0.03730510547757149, 0.03668457269668579, 0.039192527532577515, 0.03559303283691406, 0.03497111797332764, 0.031007714569568634, 0.035039808601140976]",0.031007714569568634,1205.6889851484448,0
69,330,0.0014351715553466904,26,14,5,"[0.48217347264289856, 0.15850847959518433, 0.10382609814405441, 0.08380760997533798, 0.07048556953668594, 0.053596559911966324, 0.050125423818826675, 0.04791423678398132, 0.04407593607902527, 0.04444289207458496, 0.04094225913286209, 0.0373728908598423, 0.03473111614584923, 0.030547363683581352]","[0.13768509030342102, 0.8023889660835266, 0.0910622850060463, 0.08309256285429001, 0.07148298621177673, 0.06928441673517227, 0.07174661755561829, 0.06162417307496071, 0.0542508065700531, 0.049529314041137695, 0.053522009402513504, 0.04195903614163399, 0.036272868514060974, 0.04494154080748558]",0.036272868514060974,1032.1091977991164,0
70,335,0.0011327033435465403,28,15,5,"[0.8454406261444092, 1.0000793933868408, 1.0001012086868286, 1.0001351833343506, 1.000115990638733, 1.0001137256622314, 1.0000882148742676, 1.0001593828201294, 1.0000925064086914, 1.0000669956207275, 1.000159740447998, 1.0001890659332275, 1.00016450881958, 1.0001447200775146, 1.0001435279846191]","[0.7320502400398254, 0.7315227389335632, 0.734301745891571, 0.7327910661697388, 0.7326564788818359, 0.7322911620140076, 0.7318332195281982, 0.7310749292373657, 0.7324206233024597, 0.7307148575782776, 0.7324435710906982, 0.7322243452072144, 0.7320894002914429, 0.7335716485977173, 0.7312710881233215]",0.7307148575782776,1090.9781826026738,0
71,340,0.0008278647082001427,35,15,5,"[0.30321070551872253, 0.12653255462646484, 0.08735554665327072, 0.06122227758169174, 0.045624323189258575, 0.03871172294020653, 0.03304142504930496, 0.027956442907452583, 0.026516027748584747, 0.02674468606710434, 0.0211164653301239, 0.02068757824599743, 0.02018764056265354, 0.018418148159980774, 0.01923801377415657]","[0.10904618352651596, 0.07326792180538177, 0.06186375021934509, 0.06429974734783173, 0.046742033213377, 0.06591758877038956, 0.04215754196047783, 0.05765596777200699, 0.043856024742126465, 0.03574112430214882, 0.038522589951753616, 0.03500228375196457, 0.03818344697356224, 0.03437817469239235, 0.032078299671411514]",0.032078299671411514,1062.598913071677,0
72,345,0.0008529505220955874,30,14,5,"[0.26537349820137024, 0.11198875308036804, 0.07789894193410873, 0.054736122488975525, 0.04438107833266258, 0.038037605583667755, 0.03378017619252205, 0.029647881165146828, 0.027050694450736046, 0.02409122698009014, 0.024652760475873947, 0.02102765068411827, 0.01863684691488743, 0.019665254279971123]","[0.5998271107673645, 0.07111296057701111, 0.052786968648433685, 0.049467094242572784, 0.06341414153575897, 0.04739455133676529, 0.03597867116332054, 0.0457795187830925, 0.0372907891869545, 0.04624856263399124, 0.03429190814495087, 0.03455856814980507, 0.03322784975171089, 0.03539182245731354]",0.03322784975171089,1014.9199465513229,0
73,350,0.0005527757550695601,39,13,5,"[0.26355689764022827, 0.12169939279556274, 0.08580946177244186, 0.06145274266600609, 0.046496909111738205, 0.03703606501221657, 0.03157452493906021, 0.028747238218784332, 0.024546515196561813, 0.023215465247631073, 0.021791351959109306, 0.01815083436667919, 0.017011145129799843]","[0.09742983430624008, 0.06920155137777328, 0.09220455586910248, 0.05427398905158043, 0.05159597471356392, 0.04476303234696388, 0.04876234009861946, 0.041289351880550385, 0.05306584760546684, 0.05863251909613609, 0.044282615184783936, 0.07488737255334854, 0.040473032742738724]",0.040473032742738724,914.3492882791907,0
74,355,0.0006900475537489844,32,15,5,"[0.27348780632019043, 0.1297803819179535, 0.08566044270992279, 0.060174547135829926, 0.04725196957588196, 0.03742928430438042, 0.03328770026564598, 0.027388300746679306, 0.025966808199882507, 0.023061629384756088, 0.019865229725837708, 0.01937033422291279, 0.017827952280640602, 0.019847173243761063, 0.01709430105984211]","[0.10821079462766647, 0.06836234033107758, 0.0849204808473587, 0.051794297993183136, 0.04740237072110176, 0.04320933669805527, 0.04085906967520714, 0.03740479797124863, 0.04163532331585884, 0.03809525817632675, 0.04987362399697304, 0.036870747804641724, 0.03463951125741005, 0.036642175167798996, 0.034848541021347046]",0.03463951125741005,1078.1921045277268,0
75,360,0.0002853744531303069,27,14,5,"[0.2544505000114441, 0.13316868245601654, 0.09947098791599274, 0.07396691292524338, 0.058545906096696854, 0.0468023382127285, 0.039631664752960205, 0.03137503191828728, 0.02746480144560337, 0.02413938194513321, 0.021819423884153366, 0.01940455101430416, 0.01761600561439991, 0.016134202480316162]","[0.1362900733947754, 0.09729151427745819, 0.06644823402166367, 0.07246235013008118, 0.05575967952609062, 0.05273805186152458, 0.05258765444159508, 0.05258478596806526, 0.04722768813371658, 0.04402560740709305, 0.040809426456689835, 0.04340631887316704, 0.04267427697777748, 0.040239110589027405]",0.040239110589027405,1029.4829469546676,0
76,365,0.0009993483082382224,29,14,4,"[0.2962599992752075, 0.13126890361309052, 0.09323689341545105, 0.07308221608400345, 0.06487027555704117, 0.04840061441063881, 0.04898045212030411, 0.04409940540790558, 0.03514810651540756, 0.03305698558688164, 0.031064949929714203, 0.03118538297712803, 0.02461954951286316, 0.025128131732344627]","[0.12505997717380524, 0.1321771740913391, 0.06430765241384506, 0.09628257900476456, 0.06468487530946732, 0.09076713770627975, 0.09326041489839554, 0.05283017084002495, 0.0535883791744709, 0.046692464500665665, 0.05528462305665016, 0.06070215255022049, 0.04471485689282417, 0.05159611254930496]",0.04471485689282417,996.0872296988964,0
77,369,0.0014986670618946471,29,16,5,"[0.2593040466308594, 0.11533332616090775, 0.08822853118181229, 0.06950801610946655, 0.056487902998924255, 0.05074680224061012, 0.05087703838944435, 0.04163789004087448, 0.04224371910095215, 0.03507104516029358, 0.03047013469040394, 0.030195238068699837, 0.029448579996824265, 0.02840251289308071, 0.029171744361519814, 0.02353678271174431]","[0.10786095261573792, 0.08917472511529922, 0.07262228429317474, 0.05246948078274727, 0.049313269555568695, 0.048583462834358215, 0.04873911291360855, 0.04624611884355545, 0.04235249385237694, 0.04388340562582016, 0.04327156022191048, 0.0416102297604084, 0.05020812526345253, 0.051304154098033905, 0.04350469633936882, 0.04084647074341774]",0.04084647074341774,1159.2547452766448,0
78,374,0.0012464929598967158,26,18,5,"[0.2678527235984802, 0.11109215021133423, 0.07763451337814331, 0.06252991408109665, 0.05032820999622345, 0.04574448615312576, 0.041018109768629074, 0.03788907453417778, 0.037499330937862396, 0.03084101527929306, 0.026349667459726334, 0.03332706540822983, 0.02513163723051548, 0.02421218901872635, 0.02439464069902897, 0.021137703210115433, 0.022183917462825775, 0.01968349516391754]","[0.08056168258190155, 0.09812433272600174, 0.2360345870256424, 0.06892368197441101, 0.0512692891061306, 0.041874174028635025, 0.05419648811221123, 0.05449981614947319, 0.04721209779381752, 0.036733563989400864, 0.24680478870868683, 0.03190813958644867, 0.03822815790772438, 0.06290807574987411, 0.037791140377521515, 0.03545340150594711, 0.03376757726073265, 0.04135647788643837]",0.03190813958644867,1328.2597313392907,0
79,379,0.0007262964592243963,30,15,5,"[0.25487831234931946, 0.11247574537992477, 0.07363487780094147, 0.054068561643362045, 0.04278164729475975, 0.034938789904117584, 0.031943321228027344, 0.028783127665519714, 0.024592258036136627, 0.022474903613328934, 0.022199248895049095, 0.0201483853161335, 0.018047766759991646, 0.017878934741020203, 0.017814379185438156]","[0.10445842891931534, 0.05933817848563194, 0.05606397986412048, 0.042386434972286224, 0.0773802399635315, 0.1321331113576889, 0.03371641784906387, 0.03623582795262337, 0.03796068951487541, 0.03833353891968727, 0.03230595961213112, 0.03236938267946243, 0.030633829534053802, 0.031387779861688614, 0.031318679451942444]",0.030633829534053802,1085.9505098871887,0
80,384,0.0004970748270058724,24,20,5,"[0.25801801681518555, 0.12145447731018066, 0.08327977359294891, 0.062200795859098434, 0.045144207775592804, 0.03729899227619171, 0.03133312612771988, 0.029044674709439278, 0.024805400520563126, 0.022390805184841156, 0.020686395466327667, 0.019436031579971313, 0.01826166920363903, 0.01747351512312889, 0.015460091643035412, 0.014193560928106308, 0.013891618698835373, 0.014567731879651546, 0.013737884350121021, 0.012482761405408382]","[0.09441245347261429, 0.07934176176786423, 0.09181991219520569, 0.07071138918399811, 0.05722852423787117, 0.05621008574962616, 0.04917168244719505, 0.041799355298280716, 0.04460342973470688, 0.036652788519859314, 0.03720041364431381, 0.03859499841928482, 0.03321553021669388, 0.034193526953458786, 0.033553142100572586, 0.03148297965526581, 0.03150741755962372, 0.03258174657821655, 0.04421643167734146, 0.030942358076572418]",0.030942358076572418,1503.6829968448728,0
81,389,0.0005141153809422564,25,19,5,"[0.2739655375480652, 0.12671734392642975, 0.08443138748407364, 0.06299328804016113, 0.04611639678478241, 0.03832445293664932, 0.03268244117498398, 0.029345180839300156, 0.026276296004652977, 0.023931510746479034, 0.020444009453058243, 0.018713537603616714, 0.018519187346100807, 0.01736069656908512, 0.01714000292122364, 0.015637435019016266, 0.014399062842130661, 0.013664184138178825, 0.013942739926278591]","[0.10889483243227005, 0.07029686868190765, 0.06614270061254501, 0.0575249157845974, 0.047036122530698776, 0.049524545669555664, 0.03965626657009125, 0.08841679245233536, 0.03762219846248627, 0.03859543427824974, 0.03694051504135132, 0.036158885806798935, 0.034976646304130554, 0.03307367488741875, 0.036934200674295425, 0.034151215106248856, 0.03432759270071983, 0.031294871121644974, 0.03191642835736275]",0.031294871121644974,1413.9715163651854,0
82,394,0.0006152000263583524,26,19,5,"[0.2634996175765991, 0.11592596024274826, 0.08424244821071625, 0.05957826226949692, 0.04361288994550705, 0.036275286227464676, 0.03167059272527695, 0.028807293623685837, 0.026533907279372215, 0.021742356941103935, 0.021151814609766006, 0.019373172894120216, 0.017918622121214867, 0.015937786549329758, 0.015638334676623344, 0.014956490136682987, 0.015286071226000786, 0.014524126425385475, 0.011918697506189346]","[0.10965406149625778, 0.06408806145191193, 0.07048656791448593, 0.047826554626226425, 0.044262804090976715, 0.06396152824163437, 0.07988632470369339, 0.16187697649002075, 0.03322937339544296, 0.037484779953956604, 0.0387907549738884, 0.03119214065372944, 0.03302626684308052, 0.03133338317275047, 0.043509576469659805, 0.03377474844455719, 0.029531948268413544, 0.032300714403390884, 0.03158821538090706]",0.029531948268413544,1402.9828991889954,0
83,399,0.0006336550353650345,26,20,5,"[0.26290276646614075, 0.11814069002866745, 0.07955247908830643, 0.057641591876745224, 0.043484970927238464, 0.03592301532626152, 0.031749285757541656, 0.02718784101307392, 0.02364608272910118, 0.02390109933912754, 0.02025923877954483, 0.01937352679669857, 0.018048133701086044, 0.027051646262407303, 0.014474664814770222, 0.013754060491919518, 0.0266304612159729, 0.013522002846002579, 0.010751492343842983, 0.013404300436377525]","[0.1172189936041832, 0.11664138734340668, 0.06556082516908646, 0.0575098842382431, 0.06124045327305794, 0.06138138100504875, 0.047678764909505844, 0.044600047171115875, 0.04285234212875366, 0.04122728109359741, 0.03837453946471214, 0.03853926062583923, 0.7426037192344666, 0.036449529230594635, 0.03781335428357124, 0.49346724152565, 0.05486331507563591, 0.03236006572842598, 0.07395658642053604, 0.03597171977162361]",0.03236006572842598,1480.689844476059,0
84,404,0.0004389874236499757,27,19,5,"[0.26906901597976685, 0.12604057788848877, 0.08974665403366089, 0.06580054759979248, 0.04992632195353508, 0.038441356271505356, 0.03152238205075264, 0.026353854686021805, 0.02491726726293564, 0.0219520702958107, 0.021258791908621788, 0.01852806843817234, 0.017042512074112892, 0.01579243317246437, 0.015092429704964161, 0.014559853821992874, 0.013874960131943226, 0.012882803566753864, 0.011938502080738544]","[0.09087540209293365, 0.0829000324010849, 0.08142181485891342, 0.07165735214948654, 0.048707783222198486, 0.05109559744596481, 0.04510565847158432, 0.0493030846118927, 0.045915331691503525, 0.039863377809524536, 0.03596791252493858, 0.037438299506902695, 0.0375814288854599, 0.03744930773973465, 0.04175302013754845, 0.03441145643591881, 0.032610513269901276, 0.03397466614842415, 0.03505806624889374]",0.032610513269901276,1391.3226387538016,0
85,409,0.0004515251603823755,24,18,5,"[0.2696731388568878, 0.13592833280563354, 0.09315262734889984, 0.065192312002182, 0.05139586329460144, 0.0401248037815094, 0.0342232808470726, 0.02854885719716549, 0.02575330249965191, 0.023464946076273918, 0.02137150429189205, 0.019389452412724495, 0.019080279394984245, 0.016231918707489967, 0.016197120770812035, 0.01448644045740366, 0.013690212741494179, 0.013149311766028404]","[0.11028604209423065, 0.10967042297124863, 0.061347413808107376, 0.05261526629328728, 0.11556646227836609, 0.04481237754225731, 0.043276067823171616, 0.04538951814174652, 0.05038183927536011, 0.04385583475232124, 0.037600744515657425, 0.03817632794380188, 0.036035798490047455, 0.038451019674539566, 0.03720635175704956, 0.0341355986893177, 0.0330815352499485, 0.03424590453505516]",0.0330815352499485,1349.0050766989589,0
