,trial,lr,batch_size,epochs,rot_inv,train_loss,val_loss,val_loss_best,tot_time,pruned
34,162,0.0008253428552534946,56,18,1,"[0.33816590905189514, 0.1917628049850464, 0.1439879983663559, 0.11843002587556839, 0.10400336235761642, 0.08678310364484787, 0.074222631752491, 0.06577550619840622, 0.05594237148761749, 0.05120877921581268, 0.0452854186296463, 0.04135999083518982, 0.036941323429346085, 0.03513002395629883, 0.03224070370197296, 0.03432289510965347, 0.030337929725646973, 0.027637150138616562]","[0.17749746143817902, 0.10213714838027954, 0.08932243287563324, 0.10404377430677414, 0.0917142927646637, 0.11038729548454285, 0.0765392929315567, 0.07422555983066559, 0.07048068940639496, 0.07196062803268433, 0.08917678892612457, 0.06733954697847366, 0.0705421045422554, 0.09622500091791153, 0.10366984456777573, 0.08612561225891113, 0.08218991756439209, 0.07513855397701263]",0.06733954697847366,821.460445178207,0
35,167,0.0006353051136023132,58,17,0,"[0.31214118003845215, 0.13462717831134796, 0.09311748296022415, 0.06659947335720062, 0.04716954752802849, 0.034042902290821075, 0.02739896811544895, 0.0262690968811512, 0.021643001586198807, 0.020026806741952896, 0.01892342045903206, 0.018659401684999466, 0.016783254221081734, 0.014286764897406101, 0.013562304899096489, 0.01445233728736639, 0.015085808001458645]","[0.10132519900798798, 0.20263272523880005, 0.0638372078537941, 0.08522787690162659, 0.0616314560174942, 0.051157817244529724, 0.0589432455599308, 0.0678708478808403, 0.059458352625370026, 0.04675683751702309, 0.04610522463917732, 0.041726842522621155, 0.04478808119893074, 0.042466167360544205, 0.04127337783575058, 0.045842766761779785, 0.04121692478656769]",0.04121692478656769,1101.6238948730752,0
36,172,0.0007098181068493395,56,18,0,"[0.29620227217674255, 0.1372080296278, 0.09662635624408722, 0.0665033832192421, 0.046243540942668915, 0.03397037088871002, 0.028181318193674088, 0.02517644688487053, 0.024280140176415443, 0.021727073937654495, 0.019766492769122124, 0.01773913949728012, 0.01825105771422386, 0.01590515300631523, 0.014233436435461044, 0.0139771094545722, 0.01632663793861866, 0.011691520921885967]","[0.10619256645441055, 0.1518072485923767, 0.06862980127334595, 0.06104663759469986, 0.06378518790006638, 0.06551486253738403, 0.054792147129774094, 0.04774196818470955, 0.047609731554985046, 0.04699220880866051, 0.04350103437900543, 0.0430283397436142, 0.04189743101596832, 0.0471244752407074, 0.04206661134958267, 0.046275921165943146, 0.03643064200878143, 0.038045335561037064]",0.03643064200878143,1166.273715696996,0
37,177,0.000764379368357234,55,19,0,"[0.32785096764564514, 0.1509266346693039, 0.10292314738035202, 0.07047240436077118, 0.052315134555101395, 0.04132523760199547, 0.03296857699751854, 0.02726754918694496, 0.025802550837397575, 0.02496490627527237, 0.02086399309337139, 0.01800684630870819, 0.017368705943226814, 0.01631188951432705, 0.020485447719693184, 0.013351354748010635, 0.011391477659344673, 0.011846048757433891, 0.013376222923398018]","[0.11950743198394775, 0.08686619997024536, 0.07195496559143066, 0.05405450239777565, 0.08483381569385529, 0.051620446145534515, 0.04869581013917923, 0.04920026659965515, 0.04494674503803253, 0.045459453016519547, 0.06401583552360535, 0.040399275720119476, 0.04154682904481888, 0.13398906588554382, 0.038180798292160034, 0.03758230060338974, 0.03638097271323204, 0.03640390560030937, 0.03746997192502022]",0.03638097271323204,1236.3388769570738,0
38,182,0.0014635488407787319,32,19,0,"[1.0084184408187866, 1.00014066696167, 1.0001654624938965, 1.0001184940338135, 1.0001367330551147, 1.0000886917114258, 1.0002402067184448, 1.0001473426818848, 1.0001721382141113, 1.0001128911972046, 1.000137448310852, 1.0000252723693848, 1.00022292137146, 1.000184178352356, 1.0001498460769653, 1.0002549886703491, 1.0001866817474365, 1.0001243352890015, 1.0000625848770142]","[0.7323588728904724, 0.7331758737564087, 0.731266438961029, 0.7346808314323425, 0.7316709160804749, 0.7301492691040039, 0.7327970862388611, 0.7320700287818909, 0.7328199148178101, 0.7330840229988098, 0.7315786480903625, 0.7302660942077637, 0.7326061129570007, 0.7322932481765747, 0.7351940274238586, 0.7321897745132446, 0.731091320514679, 0.7315049767494202, 0.7350264191627502]",0.7301492691040039,1283.8302778690122,0
39,187,0.0010863187910237705,33,19,0,"[0.2623952627182007, 0.11045992374420166, 0.06859001517295837, 0.0521586611866951, 0.04278063401579857, 0.0365433432161808, 0.03235164284706116, 0.026892829686403275, 0.02775920182466507, 0.02161603793501854, 0.021154483780264854, 0.02282991260290146, 0.020293958485126495, 0.019975095987319946, 0.017236126586794853, 0.016406860202550888, 0.01812993362545967, 0.013971780426800251, 0.014439288526773453]","[0.07387843728065491, 0.08729532361030579, 0.049700766801834106, 0.06751088798046112, 0.060848772525787354, 0.04785682633519173, 0.03928517922759056, 0.07265476882457733, 0.03887762129306793, 0.04026196524500847, 0.03845876082777977, 0.037097472697496414, 0.09518945217132568, 0.035022322088479996, 0.032098494470119476, 0.05595603585243225, 0.02928396314382553, 0.03269340842962265, 0.03136993944644928]",0.02928396314382553,1279.0593670699745,0
40,192,0.0010793286980852236,34,20,0,"[0.3644990921020508, 0.14903372526168823, 0.09347289800643921, 0.07031167298555374, 0.052210260182619095, 0.04466595873236656, 0.038087036460638046, 0.03712574765086174, 0.029874145984649658, 0.03256278485059738, 0.02662341296672821, 0.023371104151010513, 0.02225795015692711, 0.02180708758533001, 0.021760044619441032, 0.018849899992346764, 0.017496924847364426, 0.017070868983864784, 0.01654147543013096, 0.01550933625549078]","[0.1547003835439682, 0.06992044299840927, 0.059943605214357376, 0.058705613017082214, 0.09118758887052536, 0.07069823145866394, 0.04777343571186066, 0.05105186998844147, 0.04272697865962982, 0.0588189922273159, 0.04298634082078934, 0.04458777233958244, 0.04120853170752525, 0.04155590385198593, 0.04044216871261597, 0.04682533070445061, 0.048013169318437576, 0.03842711076140404, 0.03754258155822754, 0.03790748119354248]",0.03754258155822754,1341.7995377138723,0
41,197,0.0010614467949260661,36,20,0,"[0.27213457226753235, 0.10750716179609299, 0.07708092033863068, 0.05424240231513977, 0.041503243148326874, 0.03944377228617668, 0.03419386222958565, 0.03152458369731903, 0.026658298447728157, 0.02514110691845417, 0.03361208736896515, 0.023074330762028694, 0.019490541890263557, 0.020099544897675514, 0.019337402656674385, 0.017170002683997154, 0.01728253997862339, 0.015332700684666634, 0.014891884289681911, 0.012951618060469627]","[0.4507547914981842, 0.1532842069864273, 0.1943371742963791, 0.04881775379180908, 0.05436016246676445, 0.12245853990316391, 0.11578776687383652, 0.04086107015609741, 0.15739955008029938, 0.03789897635579109, 0.044811565428972244, 0.040085263550281525, 0.036980994045734406, 0.039008598774671555, 0.033946212381124496, 0.034917380660772324, 0.03479253500699997, 0.032117825001478195, 0.030631281435489655, 0.031513895839452744]",0.030631281435489655,1339.3836473191623,0
42,202,0.0009707778248540073,37,20,0,"[0.2703419625759125, 0.1118306890130043, 0.07141514122486115, 0.049052078276872635, 0.03801460564136505, 0.03268268704414368, 0.029267048463225365, 0.02801620215177536, 0.024223757907748222, 0.02245153672993183, 0.023698272183537483, 0.01878361776471138, 0.017431756481528282, 0.017063507810235023, 0.016188224777579308, 0.015001273714005947, 0.014818110503256321, 0.01384322065860033, 0.013063144870102406, 0.012006598524749279]","[0.11028123646974564, 0.06271212548017502, 0.05978909507393837, 0.04724789410829544, 0.044422898441553116, 0.058268316090106964, 0.04332476109266281, 0.09289637207984924, 0.0391368642449379, 0.04644063487648964, 0.033403411507606506, 0.04040788486599922, 0.036822643131017685, 0.034185316413640976, 0.032177649438381195, 0.033095452934503555, 0.03000825084745884, 0.03372570872306824, 0.03024081513285637, 0.028317682445049286]",0.028317682445049286,1333.563408804126,0
43,207,0.001235238296491024,33,20,0,"[0.27609333395957947, 0.10927625745534897, 0.07904092967510223, 0.05312217399477959, 0.04298396408557892, 0.04627539962530136, 0.03616982698440552, 0.03501493111252785, 0.029562419280409813, 0.027013415470719337, 0.029574329033493996, 0.024990173056721687, 0.02044873870909214, 0.02134644240140915, 0.020878832787275314, 0.019287828356027603, 0.017390035092830658, 0.017268961295485497, 0.019132578745484352, 0.016824254766106606]","[0.17249687016010284, 0.07845824211835861, 0.06663728505373001, 0.10614952445030212, 0.04969355836510658, 0.046627845615148544, 0.05213499441742897, 0.03998712822794914, 0.0501052588224411, 0.04876445233821869, 0.038139596581459045, 0.03828318417072296, 0.03572481498122215, 0.04648188501596451, 0.033798977732658386, 0.038414690643548965, 0.03249519690871239, 0.043360576033592224, 0.04001254588365555, 0.03415120393037796]",0.03249519690871239,1344.9876096611843,0
44,212,8.30059969038717e-05,38,20,0,"[0.2878389060497284, 0.18463470041751862, 0.1465146243572235, 0.12220892310142517, 0.1066647619009018, 0.09307298064231873, 0.08263524621725082, 0.07340773940086365, 0.06533309817314148, 0.05717766657471657, 0.05026468634605408, 0.04481468349695206, 0.039225541055202484, 0.03438107296824455, 0.030477391555905342, 0.02747311443090439, 0.023915832862257957, 0.021533168852329254, 0.01922323927283287, 0.01763649843633175]","[0.13296163082122803, 0.10968249291181564, 0.10151612013578415, 0.0901118665933609, 0.08617617934942245, 0.1201990470290184, 0.07785850763320923, 0.07360473275184631, 0.0735592320561409, 0.06846125423908234, 0.07227759063243866, 0.0709003359079361, 0.06704005599021912, 0.06750226765871048, 0.06923742592334747, 0.069331593811512, 0.06767601519823074, 0.06679252535104752, 0.08129610121250153, 0.06838134676218033]",0.06679252535104752,1340.2084495241288,0
45,217,0.0010228922267868348,34,20,0,"[0.2659245431423187, 0.1183033213019371, 0.07584278285503387, 0.052841994911432266, 0.04423365369439125, 0.0420796200633049, 0.03414510190486908, 0.0334668904542923, 0.028228336945176125, 0.024439970031380653, 0.02515874244272709, 0.021885160356760025, 0.02089623548090458, 0.021134374663233757, 0.018718553707003593, 0.01781679503619671, 0.016313942149281502, 0.014923813752830029, 0.016067510470747948, 0.017239440232515335]","[0.18655353784561157, 0.13059747219085693, 0.0514121949672699, 0.04637197032570839, 0.045286860316991806, 0.089744433760643, 0.043963395059108734, 0.09302504360675812, 0.03781909868121147, 0.03666815906763077, 0.03513491898775101, 0.0365762859582901, 0.0421646349132061, 0.03534705191850662, 0.0363350436091423, 0.03492271155118942, 0.034583933651447296, 0.03132040798664093, 0.035649679601192474, 0.03449726104736328]",0.03132040798664093,1340.7671520649455,0
46,222,0.0016280010080369442,40,20,0,"[1.019333839416504, 1.0001641511917114, 1.0001693964004517, 1.0002013444900513, 1.0001639127731323, 1.0001802444458008, 1.0002024173736572, 1.0001771450042725, 1.00017249584198, 1.0001155138015747, 1.0002354383468628, 1.0001710653305054, 1.000051736831665, 1.0001471042633057, 1.0001271963119507, 1.0001763105392456, 1.0001775026321411, 1.0001031160354614, 1.0002121925354004, 1.0001049041748047]","[0.7321770191192627, 0.732330322265625, 0.7326849699020386, 0.7314622402191162, 0.7328436374664307, 0.7337055206298828, 0.7312875986099243, 0.732878565788269, 0.7329185009002686, 0.7309353947639465, 0.7318287491798401, 0.7312135100364685, 0.733267605304718, 0.7320921421051025, 0.7314397692680359, 0.7311466932296753, 0.7324667572975159, 0.730564534664154, 0.7322393655776978, 0.7306153774261475]",0.730564534664154,1322.4419999648817,0
47,227,0.001253304879519682,37,20,0,"[0.29687801003456116, 0.13027068972587585, 0.08134956657886505, 0.05621376633644104, 0.04805992171168327, 0.0384514182806015, 0.03663114830851555, 0.031815048307180405, 0.026847513392567635, 0.02530847117304802, 0.023448146879673004, 0.021849460899829865, 0.020504185929894447, 0.020997535437345505, 0.02140152081847191, 0.01559561025351286, 0.01608629897236824, 0.018530989065766335, 0.015211962163448334, 0.013478769920766354]","[0.11617478728294373, 0.2310737520456314, 0.07292631268501282, 0.05886055901646614, 0.05203218385577202, 0.04463464394211769, 0.0461055226624012, 0.04163220524787903, 0.04467100650072098, 0.04170776903629303, 0.04194134101271629, 0.04018932953476906, 0.04929403215646744, 0.046236880123615265, 0.036481574177742004, 0.035632163286209106, 0.03641672432422638, 0.035321496427059174, 0.04685891792178154, 0.032930877059698105]",0.032930877059698105,1334.2932579361368,0
48,232,0.0013080975920529037,38,20,0,"[0.3295838236808777, 0.1382710039615631, 0.09339357912540436, 0.06538413465023041, 0.05072923004627228, 0.04347746819257736, 0.0392179936170578, 0.03675929829478264, 0.03416468948125839, 0.027191026136279106, 0.03418594226241112, 0.022351177409291267, 0.022369982674717903, 0.028537685051560402, 0.01926647312939167, 0.018649429082870483, 0.01785624772310257, 0.01736684888601303, 0.018633676692843437, 0.016917534172534943]","[0.12750862538814545, 0.10210848599672318, 0.20313875377178192, 0.05505375564098358, 0.07194003462791443, 0.05162343755364418, 0.05524282157421112, 0.05403066799044609, 0.04409471154212952, 0.04106958582997322, 0.04767230898141861, 0.03934560716152191, 0.058468278497457504, 0.03901679068803787, 0.04371598735451698, 0.04168068990111351, 0.03799964115023613, 0.050033435225486755, 0.042778801172971725, 0.03393442928791046]",0.03393442928791046,1342.055727045983,0
49,237,0.0010955882879777736,37,20,0,"[0.4931337535381317, 0.20478038489818573, 0.12733358144760132, 0.08744727075099945, 0.06836692243814468, 0.05625320225954056, 0.048553165048360825, 0.04090733826160431, 0.03708378225564957, 0.03359504044055939, 0.03313503786921501, 0.03045716881752014, 0.026680635288357735, 0.024751435965299606, 0.024793505668640137, 0.022624218836426735, 0.0235726460814476, 0.02074326016008854, 0.018764175474643707, 0.019328640773892403]","[0.17761267721652985, 0.09273400902748108, 0.07785670459270477, 0.0709792971611023, 0.053212929517030716, 0.05460263043642044, 0.060583338141441345, 0.07589240372180939, 0.05298889800906181, 0.04892011359333992, 0.04717390239238739, 0.04152271896600723, 0.048227883875370026, 0.04771742597222328, 0.04013552889227867, 0.041638392955064774, 0.036776404827833176, 0.0361967496573925, 0.04021037742495537, 0.037446457892656326]",0.0361967496573925,1332.9545972130727,0
50,242,0.0010139478775221672,31,19,0,"[0.28233951330184937, 0.12134011834859848, 0.07555488497018814, 0.058988623321056366, 0.043916814029216766, 0.03888019546866417, 0.032789651304483414, 0.027357833459973335, 0.028789343312382698, 0.025081302970647812, 0.023252878338098526, 0.020609358325600624, 0.020735470578074455, 0.017861776053905487, 0.017683368176221848, 0.016520967707037926, 0.015873651951551437, 0.015324334613978863, 0.013272002339363098]","[0.0955088660120964, 0.07517679035663605, 0.07830137014389038, 0.07828230410814285, 0.04751361533999443, 0.043704401701688766, 0.049310848116874695, 0.05458294600248337, 0.0379047654569149, 0.04522142931818962, 0.040920477360486984, 0.04344797506928444, 0.039013780653476715, 0.08107725530862808, 0.04207321256399155, 0.03823075816035271, 0.0404789112508297, 0.03425068035721779, 0.031825948506593704]",0.031825948506593704,1290.0122423558496,0
51,247,0.0014473582955401114,31,19,0,"[2.0902867317199707, 1.0015558004379272, 1.0001617670059204, 1.000109076499939, 1.0001349449157715, 1.0001479387283325, 1.000190258026123, 1.0001662969589233, 1.0001767873764038, 1.000185489654541, 1.0002081394195557, 1.0001740455627441, 1.00014066696167, 1.0001686811447144, 1.000184416770935, 1.0001963376998901, 1.0000238418579102, 1.0001381635665894, 1.0001639127731323]","[0.7427864670753479, 0.733946681022644, 0.7317482233047485, 0.7315750122070312, 0.7327501177787781, 0.73231440782547, 0.7314874529838562, 0.7341094017028809, 0.7309266328811646, 0.7334330081939697, 0.7338224649429321, 0.7317489385604858, 0.7316949963569641, 0.7316352725028992, 0.7311699390411377, 0.7313585877418518, 0.7330211400985718, 0.7315744757652283, 0.7319163680076599]",0.7309266328811646,1290.2577650297899,0
52,252,0.0018936087064061885,42,20,0,"[1.0031315088272095, 1.0001479387283325, 1.0001188516616821, 1.0001940727233887, 1.0001524686813354, 1.0001730918884277, 1.0000804662704468, 1.0001081228256226, 1.0001360177993774, 1.0001767873764038, 1.0001769065856934, 1.0001764297485352, 1.0002249479293823, 1.000231385231018, 1.000206708908081, 1.0000559091567993, 1.0001322031021118, 1.0001672506332397, 1.0001798868179321, 1.0001616477966309]","[0.7307995557785034, 0.730828583240509, 0.7335481643676758, 0.7320343255996704, 0.7343946099281311, 0.7321757078170776, 0.7308405637741089, 0.7336693406105042, 0.7314228415489197, 0.7327433228492737, 0.7335485816001892, 0.7325732707977295, 0.731433629989624, 0.7322668433189392, 0.7318504452705383, 0.7362383008003235, 0.7330690026283264, 0.7344087958335876, 0.7324419617652893, 0.7320428490638733]",0.7307995557785034,1321.299590724986,0
53,257,0.0010686435278653924,35,20,0,"[0.2684076726436615, 0.11047478765249252, 0.06767965108156204, 0.04892566800117493, 0.04223340004682541, 0.03492409735918045, 0.03571217507123947, 0.030387580394744873, 0.02469894289970398, 0.0255960114300251, 0.022406771779060364, 0.022590946406126022, 0.020001860335469246, 0.020374400541186333, 0.01872541755437851, 0.01659874990582466, 0.01566069945693016, 0.015954514965415, 0.01424915250390768, 0.014265255071222782]","[0.07899913936853409, 0.06472926586866379, 0.05836500599980354, 0.04723624512553215, 0.04313652217388153, 0.05860363692045212, 0.08279795199632645, 0.04487995430827141, 0.042035944759845734, 0.07995206862688065, 0.043524254113435745, 0.03574231266975403, 0.04915819317102432, 0.03311803191900253, 0.060872845351696014, 0.03364508971571922, 0.0315372459590435, 0.039829500019550323, 0.031061550602316856, 0.0310526005923748]",0.0310526005923748,1340.967907740036,0
54,262,0.0009031352469936941,28,20,0,"[0.2676345705986023, 0.10587593168020248, 0.06953462958335876, 0.047869063913822174, 0.038453929126262665, 0.03448319435119629, 0.031101975589990616, 0.027592789381742477, 0.02600173093378544, 0.023425130173563957, 0.022462643682956696, 0.020572479814291, 0.02060687728226185, 0.020218277350068092, 0.016388092190027237, 0.016975484788417816, 0.014560428448021412, 0.01489353273063898, 0.014682883396744728, 0.014645524322986603]","[0.10166121274232864, 0.06691314280033112, 0.06346787512302399, 0.05296940729022026, 0.04433108866214752, 0.04536908492445946, 0.036960531026124954, 0.040608566254377365, 0.0361090749502182, 0.03900105506181717, 0.03513365611433983, 0.03848634287714958, 0.036356572061777115, 0.03792469576001167, 0.03312552720308304, 0.03304377198219299, 0.03311095014214516, 0.03529057651758194, 0.03373928740620613, 0.03203950822353363]",0.03203950822353363,1374.1972199331503,0
55,267,0.0008375233299590527,28,19,0,"[0.28590962290763855, 0.12998570501804352, 0.08077303320169449, 0.057730089873075485, 0.04387638717889786, 0.03628760203719139, 0.03378124162554741, 0.028032056987285614, 0.028263306245207787, 0.02391083352267742, 0.022257478907704353, 0.022921713069081306, 0.019818319007754326, 0.017657270655035973, 0.016489647328853607, 0.01702677458524704, 0.016274400055408478, 0.014262777753174305, 0.01371854916214943]","[0.10887833684682846, 0.12978871166706085, 0.06864254921674728, 0.05956336483359337, 0.04672985523939133, 0.04517561197280884, 0.04699990525841713, 0.044084057211875916, 0.049831703305244446, 0.042780037969350815, 0.03984410688281059, 0.039470478892326355, 0.03626555949449539, 0.03559866175055504, 0.0380375050008297, 0.05549246445298195, 0.03734912350773811, 0.036354489624500275, 0.035505037754774094]",0.035505037754774094,1305.247359675821,0
56,272,0.0008013033227284524,29,20,0,"[0.25224101543426514, 0.10903343558311462, 0.07129890471696854, 0.04860459268093109, 0.0399126298725605, 0.03505430743098259, 0.03089011088013649, 0.0269786324352026, 0.025405051186680794, 0.0225678738206625, 0.02140776813030243, 0.020756494253873825, 0.017147177830338478, 0.015420027077198029, 0.017849424853920937, 0.014771259389817715, 0.01577606238424778, 0.013314499519765377, 0.01392809022217989, 0.011787183582782745]","[0.10555454343557358, 0.06559304893016815, 0.050819508731365204, 0.04505971446633339, 0.04396248981356621, 0.03478388860821724, 0.03181716427206993, 0.04252048209309578, 0.032574597746133804, 0.04844990745186806, 0.03458705544471741, 0.03473544865846634, 0.03385065495967865, 0.0311125535517931, 0.031305842101573944, 0.031025085598230362, 0.03455028310418129, 0.030022405087947845, 0.03037160076200962, 0.027579400688409805]",0.027579400688409805,1364.828032094054,0
57,277,0.0005756190169059351,34,20,0,"[0.30184099078178406, 0.1358015537261963, 0.09125953912734985, 0.0662885382771492, 0.049569129943847656, 0.035189997404813766, 0.028611820191144943, 0.025720816105604172, 0.022494766861200333, 0.020950492471456528, 0.01767219416797161, 0.015840301290154457, 0.01546243205666542, 0.016827957704663277, 0.014545886777341366, 0.01500896830111742, 0.012150363065302372, 0.011168168857693672, 0.011362627148628235, 0.011299213394522667]","[0.10708507150411606, 0.08958049863576889, 0.07807738333940506, 0.04821687936782837, 0.047409433871507645, 0.044745564460754395, 0.04587337747216225, 0.047103606164455414, 0.0464613102376461, 0.04089146852493286, 0.03961922973394394, 0.039470572024583817, 0.04206712543964386, 0.03649590164422989, 0.03646796569228172, 0.03609514981508255, 0.03265310451388359, 0.03632837161421776, 0.03851066529750824, 0.033490799367427826]",0.03265310451388359,1341.4104398700874,0
58,282,0.0006043810189072312,27,19,0,"[0.9385027885437012, 1.0014441013336182, 1.000091314315796, 1.0000895261764526, 1.0001078844070435, 1.0000736713409424, 1.000092625617981, 1.0000633001327515, 1.0000948905944824, 1.0001115798950195, 1.0000866651535034, 1.000064730644226, 1.0000810623168945, 1.0000784397125244, 1.0000840425491333, 1.000085711479187, 1.0000826120376587, 1.0001014471054077, 1.0001267194747925]","[0.7501869797706604, 0.7323498725891113, 0.7326841950416565, 0.7320510745048523, 0.7320435643196106, 0.7330612540245056, 0.7324410080909729, 0.7329404950141907, 0.7322545647621155, 0.7323551774024963, 0.7327963709831238, 0.7324733138084412, 0.7318766117095947, 0.7324286699295044, 0.7320532202720642, 0.7333760857582092, 0.7327815890312195, 0.7335371375083923, 0.7325291633605957]",0.7318766117095947,1313.2065826740582,0
59,287,0.0005559826386350673,25,19,0,"[0.26186856627464294, 0.12470021843910217, 0.08270705491304398, 0.059226859360933304, 0.04128675162792206, 0.03365389257669449, 0.028966419398784637, 0.025605909526348114, 0.02307707443833351, 0.020397018641233444, 0.019362304359674454, 0.01769023761153221, 0.01645858772099018, 0.0168756153434515, 0.013999875634908676, 0.014357827603816986, 0.014031831175088882, 0.012195250019431114, 0.012382708489894867]","[0.13641703128814697, 0.10491149872541428, 0.05419967323541641, 0.11980602145195007, 0.04504861310124397, 0.04377581179141998, 0.04634329676628113, 0.039728958159685135, 0.04225412383675575, 0.038246575742959976, 0.038350749760866165, 0.03549289330840111, 0.04335397854447365, 0.03810524195432663, 0.03722504898905754, 0.03888772800564766, 0.0338592566549778, 0.03565128892660141, 0.03392134979367256]",0.0338592566549778,1323.1419754128437,0
60,292,0.000476049164210982,24,19,0,"[0.2472563534975052, 0.11976960301399231, 0.08093734085559845, 0.05629395693540573, 0.041755154728889465, 0.0325578972697258, 0.02792063169181347, 0.024748414754867554, 0.02177770622074604, 0.018826372921466827, 0.017171457409858704, 0.01663760282099247, 0.015773937106132507, 0.014227581210434437, 0.014652467332780361, 0.012887601740658283, 0.01196193415671587, 0.0122298002243042, 0.010684510692954063]","[0.08928294479846954, 0.0861043855547905, 0.05610697716474533, 0.0527641661465168, 0.0441724956035614, 0.06233485788106918, 0.03957285359501839, 0.05811368301510811, 0.03933374211192131, 0.03553108870983124, 0.034675199538469315, 0.03721124306321144, 0.036271657794713974, 0.036931462585926056, 0.033294275403022766, 0.033972691744565964, 0.036166198551654816, 0.03532474488019943, 0.03208477795124054]",0.03208477795124054,1328.0157334180549,0
61,297,0.0007279953821939741,26,20,0,"[0.24939249455928802, 0.12013095617294312, 0.07607267051935196, 0.05156624689698219, 0.03955951705574989, 0.032982293516397476, 0.031157784163951874, 0.028809404000639915, 0.025435207411646843, 0.022426297888159752, 0.02081022597849369, 0.019352877512574196, 0.018195874989032745, 0.016150113195180893, 0.01620737835764885, 0.015396797098219395, 0.015549360774457455, 0.014130844734609127, 0.012248184531927109, 0.013031765818595886]","[0.17845897376537323, 0.06779733300209045, 0.060420624911785126, 0.06829824298620224, 0.05072026327252388, 0.0442754365503788, 0.042987529188394547, 0.058777499943971634, 0.04547887295484543, 0.040055904537439346, 0.0471867211163044, 0.038203608244657516, 0.04125786945223808, 0.035129714757204056, 0.03765249624848366, 0.03811667487025261, 0.03394612669944763, 0.033981941640377045, 0.03206197917461395, 0.04585382714867592]",0.03206197917461395,1386.247281590011,0
62,302,0.0006695269955461448,21,19,0,"[0.26546674966812134, 0.11933774501085281, 0.07451412826776505, 0.05053107067942619, 0.041668739169836044, 0.03475669398903847, 0.02988245338201523, 0.024299871176481247, 0.023278435692191124, 0.02209319919347763, 0.01968834176659584, 0.017725851386785507, 0.016929717734456062, 0.018419785425066948, 0.014748816378414631, 0.013968200422823429, 0.013317828997969627, 0.01372327096760273, 0.011974125169217587]","[0.09853385388851166, 0.07973111420869827, 0.05981048569083214, 0.06151920184493065, 0.05039389431476593, 0.036434631794691086, 0.04347151517868042, 0.035253677517175674, 0.034562621265649796, 0.03825879096984863, 0.04108995944261551, 0.035320576280355453, 0.03341416269540787, 0.030728578567504883, 0.03479919582605362, 0.028113897889852524, 0.035014353692531586, 0.03089507669210434, 0.03016633912920952]",0.028113897889852524,1355.2965286050458,0
63,307,0.000791436285018526,21,19,0,"[0.24179591238498688, 0.115365169942379, 0.06895594298839569, 0.05302317067980766, 0.04398311674594879, 0.03950462117791176, 0.03376195207238197, 0.03348631039261818, 0.029005927965044975, 0.027442030608654022, 0.022694826126098633, 0.02111799456179142, 0.01994595304131508, 0.020199917256832123, 0.017731817439198494, 0.016941843554377556, 0.015518313273787498, 0.015623258426785469, 0.015080844052135944]","[0.0785275250673294, 0.059301409870386124, 0.04977196082472801, 0.051094379276037216, 0.0448501855134964, 0.04492754489183426, 0.046273715794086456, 0.042660191655159, 0.03550204634666443, 0.03356248885393143, 0.0353376679122448, 0.03758012503385544, 0.03947314992547035, 0.03846968337893486, 0.036456987261772156, 0.031355276703834534, 0.03260381519794464, 0.03213715925812721, 0.03313356265425682]",0.031355276703834534,1355.6343753510155,0
64,312,0.0006475200377550894,21,19,0,"[0.23356766998767853, 0.11158700287342072, 0.07330124825239182, 0.051212128251791, 0.041328027844429016, 0.03364754840731621, 0.030162742361426353, 0.027973754331469536, 0.02373676188290119, 0.023608239367604256, 0.021044692024588585, 0.018954234197735786, 0.01800605095922947, 0.01698005571961403, 0.01570885069668293, 0.017408402636647224, 0.013913395814597607, 0.011546296998858452, 0.012515151873230934]","[0.08691980689764023, 0.08433230221271515, 0.0630430057644844, 0.044059090316295624, 0.04870034009218216, 0.03974391147494316, 0.04198120906949043, 0.033633481711149216, 0.047311827540397644, 0.036064308136701584, 0.037188757210969925, 0.033706098794937134, 0.0343833789229393, 0.03227544203400612, 0.03148282319307327, 0.036204494535923004, 0.032715488225221634, 0.030991636216640472, 0.03010673262178898]",0.03010673262178898,1358.6284587290138,0
65,317,0.0004081937976071365,20,19,0,"[0.23574773967266083, 0.11661510914564133, 0.07941446453332901, 0.05402937904000282, 0.040938038378953934, 0.03592582046985626, 0.02868940308690071, 0.02488667704164982, 0.022346140816807747, 0.02157513052225113, 0.019096672534942627, 0.017366701737046242, 0.016636941581964493, 0.014419957995414734, 0.014157954603433609, 0.013232927769422531, 0.013420367613434792, 0.01107954140752554, 0.01111758965998888]","[0.11676795780658722, 0.11340545117855072, 0.06397506594657898, 0.04808862879872322, 0.12522578239440918, 0.04452414810657501, 0.0456463061273098, 0.04270293191075325, 0.04862373694777489, 0.0459933839738369, 0.03392907604575157, 0.038435690104961395, 0.034565940499305725, 0.03646312281489372, 0.03388554975390434, 0.034256529062986374, 0.03760911524295807, 0.03507861867547035, 0.03397013247013092]",0.03388554975390434,1367.280722629046,0
