,trial,lr,batch_size,epochs,rot_inv,train_loss,val_loss,val_loss_best,tot_time,pruned
39,199,0.0009762707403296895,35,20,0,"[0.27474164962768555, 0.12013160437345505, 0.08319763094186783, 0.05702260881662369, 0.042393531650304794, 0.03829938545823097, 0.04015902057290077, 0.03210099786520004, 0.030165405943989754, 0.024413084611296654, 0.021855851635336876, 0.02162690833210945, 0.022196197882294655, 0.021631281822919846, 0.020482182502746582, 0.019089387729763985, 0.014929011464118958, 0.01428333017975092, 0.016242900863289833, 0.017171397805213928]","[0.09267479181289673, 0.06696027517318726, 0.07324336469173431, 0.05583355575799942, 0.053809113800525665, 0.07218719273805618, 0.045912738889455795, 0.047625571489334106, 0.04552047327160835, 0.04750857129693031, 0.0388343445956707, 0.04001511633396149, 0.03945959731936455, 0.03674233704805374, 0.043648041784763336, 0.035495657473802567, 0.034056682139635086, 0.036264047026634216, 0.034707050770521164, 0.03511349484324455]",0.034056682139635086,1341.244881644845,0
40,204,0.001263124324084752,36,20,0,"[0.39360561966896057, 0.15418694913387299, 0.0970890000462532, 0.0742182657122612, 0.05709949880838394, 0.043860793113708496, 0.03870740532875061, 0.030769487842917442, 0.02966451644897461, 0.02871919609606266, 0.02602374367415905, 0.02218339592218399, 0.019813036546111107, 0.020740222185850143, 0.02002694085240364, 0.0177664402872324, 0.016977256163954735, 0.015818456187844276, 0.01566155068576336, 0.0148197952657938]","[0.1979263871908188, 0.12064489722251892, 0.06635293364524841, 0.06581873446702957, 0.07035399973392487, 0.05485551804304123, 0.05532766506075859, 0.04964352026581764, 0.04611089080572128, 0.05204576253890991, 0.05574626848101616, 0.05498066544532776, 0.04400136321783066, 0.04003816470503807, 0.04160909354686737, 0.06955169886350632, 0.03896084800362587, 0.04499804973602295, 0.03504906967282295, 0.03666001558303833]",0.03504906967282295,1338.3662170302123,0
41,209,0.0012617676137745555,32,20,0,"[0.6182825565338135, 5.272937774658203, 1.0000762939453125, 1.0000584125518799, 1.00003981590271, 1.0000735521316528, 1.0001142024993896, 1.0000561475753784, 1.0001283884048462, 1.0001517534255981, 1.000030517578125, 1.0001827478408813, 1.0001320838928223, 1.0001106262207031, 1.0001152753829956, 1.0001389980316162, 1.0001187324523926, 1.0000882148742676, 1.0001516342163086, 1.0001533031463623]","[0.7332768440246582, 0.7332248091697693, 0.7325528860092163, 0.7322841286659241, 0.7318271994590759, 0.7321469187736511, 0.7311269640922546, 0.7326574921607971, 0.7330889105796814, 0.7327386140823364, 0.73567795753479, 0.7315379977226257, 0.7313421964645386, 0.7342087030410767, 0.7307060360908508, 0.7336204051971436, 0.7314749956130981, 0.7330692410469055, 0.7329049706459045, 0.731084942817688]",0.7307060360908508,1350.7088361792266,0
42,214,0.0009012829981097449,38,20,0,"[0.3046385943889618, 0.11978024244308472, 0.07252167165279388, 0.050946637988090515, 0.03981315344572067, 0.03276657685637474, 0.03364352509379387, 0.026870669797062874, 0.026137173175811768, 0.023292263969779015, 0.02039128914475441, 0.019562572240829468, 0.020812323316931725, 0.01879279874265194, 0.017233887687325478, 0.017018189653754234, 0.013933460228145123, 0.01448633149266243, 0.014669251628220081, 0.013371855951845646]","[0.08917718380689621, 0.053888626396656036, 0.05234026163816452, 0.05218002200126648, 0.04696820676326752, 0.06544283777475357, 0.043279219418764114, 0.046793099492788315, 0.04165663570165634, 0.043390173465013504, 0.03946433216333389, 0.04577840119600296, 0.03383523225784302, 0.03566356003284454, 0.03420905023813248, 0.03269236907362938, 0.03373304754495621, 0.04016353189945221, 0.03704070299863815, 0.030378254130482674]",0.030378254130482674,1337.1231232658029,0
43,219,0.0009279715991949847,37,20,0,"[0.32676100730895996, 0.13958607614040375, 0.0974864661693573, 0.07195106148719788, 0.055329982191324234, 0.042576611042022705, 0.03614825755357742, 0.031042132526636124, 0.029514065012335777, 0.027301840484142303, 0.026030346751213074, 0.02229512855410576, 0.018442044034600258, 0.019730646163225174, 0.02134520746767521, 0.017481613904237747, 0.015157454647123814, 0.015568085946142673, 0.01813954859972, 0.013653140515089035]","[0.13734866678714752, 0.0748947486281395, 0.06834389269351959, 0.0826689600944519, 0.06597869843244553, 0.060225773602724075, 0.051301583647727966, 0.05296899750828743, 0.05393948405981064, 0.0486922413110733, 0.04193132370710373, 0.04018552973866463, 0.03867018595337868, 0.040452487766742706, 0.03726626932621002, 0.03645903244614601, 0.03953929618000984, 0.04210760071873665, 0.04153715446591377, 0.03273842856287956]",0.03273842856287956,1335.4158311747015,0
44,224,0.0015958958461704104,41,20,0,"[1.0051965713500977, 1.0001578330993652, 1.0001531839370728, 1.0001146793365479, 1.0001780986785889, 1.0001482963562012, 1.0001739263534546, 1.000137448310852, 1.000123381614685, 1.00015127658844, 1.0001909732818604, 1.0001487731933594, 0.9999796748161316, 1.0002822875976562, 1.0000752210617065, 1.000108003616333, 1.000196099281311, 1.0002059936523438, 1.0000803470611572, 1.0001548528671265]","[0.7322347164154053, 0.7328142523765564, 0.7334234118461609, 0.7334001064300537, 0.732350766658783, 0.7331011295318604, 0.7332618236541748, 0.7321978211402893, 0.73228520154953, 0.7343171238899231, 0.7319291234016418, 0.7323393225669861, 0.7356657385826111, 0.7330452799797058, 0.731598436832428, 0.7345170974731445, 0.7314249873161316, 0.7320614457130432, 0.7357676029205322, 0.733414351940155]",0.7314249873161316,1319.5818953048438,0
45,229,0.0012676529823023484,38,20,0,"[0.2952136993408203, 6.248542785644531, 1.0001887083053589, 1.000045657157898, 1.0000406503677368, 1.0000698566436768, 1.000110387802124, 1.0001072883605957, 1.0001296997070312, 1.0001392364501953, 1.000124454498291, 1.000083327293396, 1.000192642211914, 1.00009286403656, 1.000145673751831, 1.0001413822174072, 1.0001521110534668, 1.000107765197754, 1.0001369714736938, 1.0001457929611206]","[0.0784521996974945, 0.7337732315063477, 0.7325074076652527, 0.7322729825973511, 0.7319631576538086, 0.7320103645324707, 0.7327222228050232, 0.7324464321136475, 0.7332794666290283, 0.7316566705703735, 0.7323831915855408, 0.7313367128372192, 0.7316445708274841, 0.7321759462356567, 0.7313202619552612, 0.7332381010055542, 0.7328264117240906, 0.7311108112335205, 0.7329246997833252, 0.7315012812614441]",0.0784521996974945,1337.5209840927273,0
46,234,0.001967197202598786,37,20,0,"[1.464896559715271, 1.0001229047775269, 1.0001245737075806, 1.0001143217086792, 1.0002168416976929, 1.0002435445785522, 1.0001602172851562, 1.0001848936080933, 1.000124216079712, 1.0002055168151855, 1.0002084970474243, 1.0002156496047974, 1.000189185142517, 1.0002814531326294, 1.000247836112976, 1.000191569328308, 1.000195026397705, 1.0002307891845703, 1.0002408027648926, 1.0002070665359497]","[0.7334226965904236, 0.7323579788208008, 0.7325285077095032, 0.7314327359199524, 0.7318946719169617, 0.7324770092964172, 0.7334499359130859, 0.7333506941795349, 0.7350602149963379, 0.7343536615371704, 0.7330950498580933, 0.7313334345817566, 0.7326058745384216, 0.733669102191925, 0.7317362427711487, 0.7323909401893616, 0.7329978942871094, 0.7314035892486572, 0.7348970174789429, 0.7325960397720337]",0.7313334345817566,1331.801552047953,0
47,239,0.0010812337248273314,40,20,0,"[0.4340488016605377, 0.22626487910747528, 0.11978261917829514, 0.08616463094949722, 0.0636855885386467, 0.05250595137476921, 0.04052993655204773, 0.03781463950872421, 0.0370866060256958, 0.031239788979291916, 0.027057455852627754, 0.02616248093545437, 0.027660787105560303, 0.024536436423659325, 0.021356696262955666, 0.018917826935648918, 0.018771855160593987, 0.01986400969326496, 0.01745149865746498, 0.015294970013201237]","[0.18308565020561218, 0.09171099960803986, 0.07339922338724136, 0.06258518248796463, 0.06318312883377075, 0.05397732928395271, 0.04962354525923729, 0.052261169999837875, 0.05572489649057388, 0.043311797082424164, 0.040175873786211014, 0.04152837023139, 0.04252037778496742, 0.04034612700343132, 0.042366866022348404, 0.03635061904788017, 0.04789169132709503, 0.03592928871512413, 0.03929152712225914, 0.03450175002217293]",0.03450175002217293,1321.6204173024744,0
48,243,0.00266724632223342,31,19,0,"[1.0339523553848267, 1.000279426574707, 1.0002795457839966, 1.0003268718719482, 1.00027596950531, 1.000199317932129, 1.0002939701080322, 1.0002962350845337, 1.0002799034118652, 1.0002527236938477, 1.0002696514129639, 1.0003085136413574, 1.0003933906555176, 1.0002714395523071, 1.0002174377441406, 1.0001585483551025, 1.0003145933151245, 1.0003364086151123, 1.0002552270889282]","[0.7331308126449585, 0.73119056224823, 0.7329904437065125, 0.7330824732780457, 0.7321033477783203, 0.732119083404541, 0.7311481833457947, 0.7323165535926819, 0.7341182827949524, 0.7326502203941345, 0.7317893505096436, 0.7324161529541016, 0.7321717143058777, 0.734778881072998, 0.7307530045509338, 0.7304638624191284, 0.7298027276992798, 0.7314997911453247, 0.7303354144096375]",0.7298027276992798,1286.6401565801352,0
49,248,0.0014600324720851418,41,19,0,"[0.3160852789878845, 0.1236661821603775, 0.07328103482723236, 0.05169482156634331, 0.04519211873412132, 0.044497083872556686, 0.04277142137289047, 0.03181466832756996, 0.02918354608118534, 0.027842560783028603, 0.026442039757966995, 0.022255605086684227, 0.02917015179991722, 0.023406056687235832, 0.020473666489124298, 0.018745189532637596, 0.018376490101218224, 0.019903099164366722, 0.021170636638998985]","[0.15419261157512665, 0.06816190481185913, 0.06251300126314163, 0.048332031816244125, 0.04509700834751129, 0.04177091270685196, 0.04461495578289032, 0.03887509927153587, 0.03904855623841286, 0.04250737652182579, 0.03553825616836548, 0.04506825655698776, 0.056325286626815796, 0.03653569892048836, 0.040846481919288635, 0.0325842909514904, 0.040196698158979416, 0.04692092165350914, 0.034751046448946]",0.0325842909514904,1254.9272843841463,0
50,253,0.002043019124203113,39,20,0,"[0.34518519043922424, 0.12777681648731232, 0.08442441374063492, 0.06600622832775116, 0.0843229740858078, 0.04843226075172424, 0.04074736312031746, 0.04320347681641579, 0.039398301392793655, 0.03653894364833832, 0.031243596225976944, 0.032045330852270126, 0.029676983132958412, 0.028286801651120186, 0.02766585350036621, 0.028443338349461555, 0.02448612079024315, 0.0235495176166296, 0.02426007390022278, 0.023932993412017822]","[0.10017518699169159, 0.09296218305826187, 0.0766347125172615, 0.08108548074960709, 0.06734851002693176, 0.04771643504500389, 0.058031413704156876, 0.04593384265899658, 0.08739694952964783, 0.04480599984526634, 0.0440363772213459, 0.040087584406137466, 0.043931007385253906, 0.047225166112184525, 0.049675170332193375, 0.04322442039847374, 0.046772301197052, 0.04814395681023598, 0.05827658250927925, 0.04203811287879944]",0.040087584406137466,1327.756441116333,0
51,258,0.0010760409857226128,33,20,0,"[0.27490055561065674, 0.10419563949108124, 0.06812001019716263, 0.051995694637298584, 0.03907057270407677, 0.03437004238367081, 0.03219377249479294, 0.03139307349920273, 0.02500189282000065, 0.022434024140238762, 0.021648196503520012, 0.021808398887515068, 0.020843593403697014, 0.01761297509074211, 0.0161582063883543, 0.01507360115647316, 0.017049681395292282, 0.013803008012473583, 0.014746925793588161, 0.01292372401803732]","[0.12614662945270538, 0.07057181000709534, 0.07011149078607559, 0.04928620904684067, 0.04220692440867424, 0.05547972023487091, 0.0398901030421257, 0.03683510795235634, 0.03769897297024727, 0.03410182520747185, 0.03966361656785011, 0.031360793858766556, 0.040222615003585815, 0.04343443363904953, 0.032547224313020706, 0.030328035354614258, 0.029013745486736298, 0.034044455736875534, 0.032216284424066544, 0.033893898129463196]",0.029013745486736298,1342.0736631955951,0
52,263,0.0009021363447499674,35,20,0,"[0.3051503002643585, 0.13242541253566742, 0.08927053958177567, 0.06247038394212723, 0.051626939326524734, 0.03977242484688759, 0.033531419932842255, 0.029457606375217438, 0.02910434640944004, 0.02683568187057972, 0.025216730311512947, 0.022603586316108704, 0.020710522308945656, 0.02064759097993374, 0.019115569069981575, 0.01746772974729538, 0.015099027194082737, 0.01594945602118969, 0.01470713410526514, 0.014348269440233707]","[0.3127048909664154, 0.4594708979129791, 0.06542166322469711, 0.200382798910141, 0.06104514002799988, 0.06302794069051743, 0.04701996594667435, 0.042827606201171875, 0.053967542946338654, 0.04076653718948364, 0.05062218755483627, 0.04589374363422394, 0.04378765821456909, 0.043670929968357086, 0.04399579018354416, 0.036747898906469345, 0.03613894805312157, 0.037498656660318375, 0.03733110427856445, 0.03877512738108635]",0.03613894805312157,1335.8505627606064,0
53,268,0.0008082380108232344,29,19,0,"[0.27459606528282166, 0.11843889951705933, 0.07309764623641968, 0.05650852620601654, 0.042387139052152634, 0.036283593624830246, 0.03126149997115135, 0.029734434559941292, 0.02735494263470173, 0.024314427748322487, 0.02008650451898575, 0.018701238557696342, 0.019544152542948723, 0.019138721749186516, 0.016606520861387253, 0.0164239089936018, 0.01577494479715824, 0.014463453553617, 0.013582250103354454]","[0.09521462023258209, 0.067878857254982, 0.06909920275211334, 0.061131954193115234, 0.0457514189183712, 0.05914895609021187, 0.04002026841044426, 0.053181130439043045, 0.04582955688238144, 0.04340463504195213, 0.0330534353852272, 0.0488150529563427, 0.03652229905128479, 0.03466039150953293, 0.031659744679927826, 0.0317717008292675, 0.03146433085203171, 0.02997870184481144, 0.036830659955739975]",0.02997870184481144,1294.140500754118,0
54,273,0.0007892485664259621,27,19,0,"[0.24255023896694183, 0.1081453338265419, 0.06680005043745041, 0.04990435391664505, 0.03823274001479149, 0.03454295173287392, 0.031217748299241066, 0.027920033782720566, 0.02438482642173767, 0.024375708773732185, 0.020396387204527855, 0.0190881434828043, 0.019192492589354515, 0.018848953768610954, 0.015458278357982635, 0.015109322033822536, 0.016287485137581825, 0.012950602918863297, 0.013560428284108639]","[0.11041707545518875, 0.0673782080411911, 0.059404972940683365, 0.056468091905117035, 0.043275684118270874, 0.04242251440882683, 0.056693851947784424, 0.04082820937037468, 0.03974797576665878, 0.03274475038051605, 0.036935560405254364, 0.03834555298089981, 0.042987894266843796, 0.031495898962020874, 0.035495683550834656, 0.036262862384319305, 0.034571364521980286, 0.02906363271176815, 0.04453267157077789]",0.02906363271176815,1311.7130225785077,0
55,278,0.0005623113919598744,26,19,0,"[0.2553272843360901, 0.10963956266641617, 0.07071708142757416, 0.046252891421318054, 0.036558300256729126, 0.0306959617882967, 0.029166728258132935, 0.023892613127827644, 0.022757750004529953, 0.01882701925933361, 0.017751939594745636, 0.016773702576756477, 0.016456319019198418, 0.015604543499648571, 0.01533300057053566, 0.01360854972153902, 0.012127770110964775, 0.01267379242926836, 0.011573071591556072]","[0.5330786108970642, 0.15685045719146729, 0.4101158082485199, 0.05062518268823624, 0.04102830961346626, 0.18161672353744507, 0.037357479333877563, 0.03724127635359764, 0.03439760208129883, 0.034586504101753235, 0.03407798334956169, 0.05028007924556732, 0.03141549229621887, 0.03352591022849083, 0.035969242453575134, 0.036255817860364914, 0.033777058124542236, 0.03588402271270752, 0.028662661090493202]",0.028662661090493202,1314.9769077580422,0
56,283,0.0005960133620170895,36,19,0,"[0.2719933092594147, 0.11675486713647842, 0.07389082759618759, 0.050619058310985565, 0.037658870220184326, 0.028922220692038536, 0.025811005383729935, 0.02329586073756218, 0.02247350662946701, 0.019475417211651802, 0.018466271460056305, 0.015327834524214268, 0.014766214415431023, 0.01425526849925518, 0.014585447497665882, 0.01264660432934761, 0.014342749491333961, 0.011032575741410255, 0.010107910260558128]","[0.09421613812446594, 0.08499817550182343, 0.07072608172893524, 0.04956899583339691, 0.08626824617385864, 0.044819511473178864, 0.04963308200240135, 0.046438220888376236, 0.056909725069999695, 0.040388323366642, 0.0465376153588295, 0.038775280117988586, 0.0416736900806427, 0.05385775864124298, 0.035254087299108505, 0.03266705572605133, 0.03439408168196678, 0.03327835351228714, 0.04215502738952637]",0.03266705572605133,1271.878571646288,0
57,288,0.0005120730919737466,25,19,0,"[0.2748226821422577, 0.12212763726711273, 0.0793667584657669, 0.056292299181222916, 0.04262780025601387, 0.03306177631020546, 0.02988056093454361, 0.024974016472697258, 0.021895768120884895, 0.021081238985061646, 0.017876800149679184, 0.016187693923711777, 0.017550135031342506, 0.014951623044908047, 0.014506765641272068, 0.014293299056589603, 0.012987440451979637, 0.01266257744282484, 0.011694847606122494]","[0.10932520776987076, 0.060232359915971756, 0.05731504037976265, 0.054841089993715286, 0.06604398787021637, 0.045160673558712006, 0.041345372796058655, 0.043979156762361526, 0.04140239953994751, 0.03826306015253067, 0.03839724510908127, 0.03601416200399399, 0.035828083753585815, 0.03714054077863693, 0.03697923570871353, 0.03499580919742584, 0.038737013936042786, 0.03907308354973793, 0.03498467803001404]",0.03498467803001404,1321.0146902296692,0
58,293,0.0007376673337692833,24,19,0,"[0.24308785796165466, 0.10380616784095764, 0.06525670737028122, 0.05427854508161545, 0.03908181190490723, 0.034972161054611206, 0.032955069094896317, 0.028125781565904617, 0.025810370221734047, 0.02309536188840866, 0.022709107026457787, 0.02063245326280594, 0.019209347665309906, 0.019454170018434525, 0.017462901771068573, 0.015303132124245167, 0.014957035891711712, 0.01530071347951889, 0.014609705656766891]","[0.07713472843170166, 0.0793885663151741, 0.06030352786183357, 0.05018671602010727, 0.04765580594539642, 0.04879546910524368, 0.04691465571522713, 0.036310065537691116, 0.03578508645296097, 0.04245179891586304, 0.0365816093981266, 0.035486284643411636, 0.03995145112276077, 0.034786075353622437, 0.03177415207028389, 0.03397282585501671, 0.028687844052910805, 0.03177392855286598, 0.03129209950566292]",0.028687844052910805,1325.6464694160968,0
59,298,0.000705878047821674,23,19,0,"[0.2548697888851166, 0.11050955206155777, 0.07055343687534332, 0.05066691339015961, 0.03777458146214485, 0.032818470150232315, 0.0286711473017931, 0.026869332417845726, 0.024595849215984344, 0.021933823823928833, 0.02267478033900261, 0.0199886541813612, 0.01832379214465618, 0.018289323896169662, 0.015256923623383045, 0.014478680677711964, 0.013945827260613441, 0.017575396224856377, 0.014058828353881836]","[0.08571987599134445, 0.07396246492862701, 0.04745742678642273, 0.04072754830121994, 0.04042651131749153, 0.0397186204791069, 0.046519260853528976, 0.034157223999500275, 0.03295636549592018, 0.03553151339292526, 0.03566395491361618, 0.03587668016552925, 0.029684681445360184, 0.03129700943827629, 0.030138496309518814, 0.03137955814599991, 0.02991468831896782, 0.03425361216068268, 0.04258890822529793]",0.029684681445360184,1336.1576365754008,0
60,303,0.0006855639678448678,21,19,0,"[0.2765323519706726, 0.11068428307771683, 0.07393748313188553, 0.053074926137924194, 0.04191321134567261, 0.03758179023861885, 0.029761163517832756, 0.02863733470439911, 0.02375551499426365, 0.024304363876581192, 0.02295858971774578, 0.02093152329325676, 0.01912517286837101, 0.018104728311300278, 0.015325255692005157, 0.0156830083578825, 0.01457488164305687, 0.013451666571199894, 0.013118015602231026]","[0.08638118952512741, 0.06233234331011772, 0.050530534237623215, 0.047767285257577896, 0.04829900711774826, 0.04262950271368027, 0.038088396191596985, 0.044808145612478256, 0.03802003338932991, 0.03530620411038399, 0.0384572334587574, 0.03639300540089607, 0.03496558219194412, 0.03287718445062637, 0.03093143180012703, 0.03929424285888672, 0.032966792583465576, 0.03125975281000137, 0.030419113114476204]",0.030419113114476204,1351.6539052762091,0
61,308,0.0006694384348337742,22,19,0,"[0.2658216953277588, 0.112222820520401, 0.0713290199637413, 0.051331888884305954, 0.0389443039894104, 0.034525543451309204, 0.03164372965693474, 0.028182843700051308, 0.02530038356781006, 0.02302509918808937, 0.023190852254629135, 0.01960333250463009, 0.0180034302175045, 0.01774457097053528, 0.017507215961813927, 0.015094982460141182, 0.014618118293583393, 0.01365544181317091, 0.014160132966935635]","[0.12918376922607422, 0.07307817786931992, 0.057169221341609955, 0.06125830486416817, 0.04526061564683914, 0.04317789897322655, 0.044337742030620575, 0.04427461326122284, 0.03623400256037712, 0.037545058876276016, 0.03803218901157379, 0.04493800923228264, 0.035553090274333954, 0.03443709388375282, 0.033357471227645874, 0.033121656626462936, 0.0368470773100853, 0.03137843683362007, 0.03406801074743271]",0.03137843683362007,1350.743812236935,0
62,313,0.00035893729539929133,21,19,0,"[0.2659599483013153, 0.1286206692457199, 0.08559276908636093, 0.062306959182024, 0.04770110920071602, 0.03618752211332321, 0.029242103919386864, 0.024026719853281975, 0.02102155238389969, 0.01895999163389206, 0.016829630360007286, 0.015651432797312737, 0.014363075606524944, 0.013339853845536709, 0.01245297770947218, 0.01212296448647976, 0.01130205113440752, 0.010255466215312481, 0.010095580480992794]","[0.10440099239349365, 0.1417432725429535, 0.058854904025793076, 0.052547287195920944, 0.050178539007902145, 0.04183774068951607, 0.041217174381017685, 0.04179302975535393, 0.04476805403828621, 0.04324347898364067, 0.04245781525969505, 0.039129775017499924, 0.03888694569468498, 0.04034284129738808, 0.037742551416158676, 0.03606358543038368, 0.03544662520289421, 0.04130387306213379, 0.037840694189071655]",0.03544662520289421,1355.6931732539088,0
63,318,0.0005975546346416835,20,19,0,"[0.2376418262720108, 0.10690687596797943, 0.06860633939504623, 0.048263974487781525, 0.04221350699663162, 0.03409840539097786, 0.028920853510499, 0.024298762902617455, 0.024232933297753334, 0.021917393431067467, 0.02073555998504162, 0.018122561275959015, 0.01797165721654892, 0.015670057386159897, 0.015965845435857773, 0.01463257521390915, 0.014906024560332298, 0.01348941307514906, 0.012753414921462536]","[0.08218494802713394, 0.09792309999465942, 0.061299536377191544, 0.058317847549915314, 0.044376350939273834, 0.04125681892037392, 0.06392870843410492, 0.04088285192847252, 0.03984306380152702, 0.059937864542007446, 0.03516728803515434, 0.041271988302469254, 0.03532301262021065, 0.03931374475359917, 0.03965015336871147, 0.03681008517742157, 0.03170187398791313, 0.033074744045734406, 0.03811749443411827]",0.03170187398791313,1368.8868764676154,0
64,323,0.000495442576096803,19,19,0,"[0.25201892852783203, 0.12790951132774353, 0.08008496463298798, 0.05695537105202675, 0.045268747955560684, 0.03589856997132301, 0.030118338763713837, 0.028747621923685074, 0.024481648579239845, 0.02234608307480812, 0.01959589682519436, 0.021048685535788536, 0.017373688519001007, 0.017112329602241516, 0.01600041054189205, 0.01475975476205349, 0.012980377301573753, 0.012949365191161633, 0.012972303666174412]","[0.10393822938203812, 0.07222156971693039, 0.0573318712413311, 0.050322867929935455, 0.04347449541091919, 0.039013154804706573, 0.03889143839478493, 0.038445714861154556, 0.039230797439813614, 0.03597600758075714, 0.040153831243515015, 0.035510070621967316, 0.03709089010953903, 0.033695023506879807, 0.03783392161130905, 0.03652626648545265, 0.03387400135397911, 0.03387574851512909, 0.0323609821498394]",0.0323609821498394,1387.5721262898296,0
65,328,0.00047979726339063793,18,18,1,"[0.2895103394985199, 0.16997304558753967, 0.13454999029636383, 0.11317218095064163, 0.10094057768583298, 0.09114717692136765, 0.08030599355697632, 0.07253638654947281, 0.062786765396595, 0.057580508291721344, 0.05111650004982948, 0.04598895087838173, 0.04172137752175331, 0.04019615426659584, 0.03795519098639488, 0.03684808313846588, 0.03276313841342926, 0.030845051631331444]","[0.13755884766578674, 0.09804653376340866, 0.10537096858024597, 0.08538185060024261, 0.07526248693466187, 0.07716190069913864, 0.08320194482803345, 0.07671165466308594, 0.06925290077924728, 0.07089313119649887, 0.08425556868314743, 0.07186245173215866, 0.0726945772767067, 0.07253683358430862, 0.07008980214595795, 0.07679621130228043, 0.07409102469682693, 0.06830137223005295]",0.06830137223005295,870.898430319503,0
66,331,0.0003455645687629122,17,18,0,"[0.23893098533153534, 0.11857309192419052, 0.07846612483263016, 0.05410803109407425, 0.04232423007488251, 0.03324762359261513, 0.028819166123867035, 0.023267481476068497, 0.021697428077459335, 0.020302701741456985, 0.01909520849585533, 0.01596098765730858, 0.014201597310602665, 0.01410607434809208, 0.01334303431212902, 0.012762226164340973, 0.011480037122964859, 0.011741123162209988]","[0.10343219339847565, 0.06999416649341583, 0.06853475421667099, 0.04613405093550682, 0.04684404656291008, 0.05082946643233299, 0.04105391725897789, 0.039186857640743256, 0.04137969762086868, 0.03782450035214424, 0.03452427685260773, 0.03621991351246834, 0.035545654594898224, 0.03840584680438042, 0.03628120571374893, 0.035230763256549835, 0.03295110911130905, 0.0373474583029747]",0.03295110911130905,1345.8585645742714,0
67,336,0.000531675699500474,20,20,0,"[0.2363300770521164, 0.10807959735393524, 0.06925298273563385, 0.05179492011666298, 0.05033179000020027, 0.033979497849941254, 0.029587289318442345, 0.0280274860560894, 0.023796241730451584, 0.022190377116203308, 0.020532388240098953, 0.01876387745141983, 0.017754755914211273, 0.01586446538567543, 0.015013300813734531, 0.014985316433012486, 0.013320985250175, 0.013211451470851898, 0.012407043017446995, 0.012151919305324554]","[0.09704476594924927, 0.07480604946613312, 0.048453040421009064, 0.8112289309501648, 0.057846665382385254, 0.04623207449913025, 0.05213599652051926, 0.041606009006500244, 0.05137196183204651, 0.03864319622516632, 0.040348801761865616, 0.047925882041454315, 0.03407635539770126, 0.03567655757069588, 0.03575975075364113, 0.035808611661195755, 0.03640833869576454, 0.035954754799604416, 0.03385402634739876, 0.032581303268671036]",0.032581303268671036,1447.6991293560714,0
68,341,0.0007511036314336563,23,20,0,"[0.27392178773880005, 0.10841669142246246, 0.07369504123926163, 0.054289672523736954, 0.04452700540423393, 0.03811461105942726, 0.033758800476789474, 0.03195299580693245, 0.027690904214978218, 0.023715540766716003, 0.022900421172380447, 0.019962243735790253, 0.020002704113721848, 0.017535662278532982, 0.01793518289923668, 0.017034171149134636, 0.018323056399822235, 0.013639790005981922, 0.015788942575454712, 0.013348106294870377]","[0.08882620185613632, 0.07556940615177155, 0.084968701004982, 0.0546366311609745, 0.05171425640583038, 0.05082741007208824, 0.04170108586549759, 0.042140763252973557, 0.04119303822517395, 0.04363333061337471, 0.034592047333717346, 0.03414846211671829, 0.034944504499435425, 0.03237755224108696, 0.03460497781634331, 0.037682197988033295, 0.030660124495625496, 0.04534930735826492, 0.03117126040160656, 0.030520949512720108]",0.030520949512720108,1416.8226276878268,0
69,347,0.0008748668471858265,26,20,0,"[0.2637753188610077, 0.10852812975645065, 0.07688172161579132, 0.052302829921245575, 0.0445183590054512, 0.03675999864935875, 0.03358583152294159, 0.029157569631934166, 0.027464227750897408, 0.027333807200193405, 0.02130671963095665, 0.020810075104236603, 0.020181506872177124, 0.01864570751786232, 0.022611934691667557, 0.016142588108778, 0.017809543758630753, 0.014520030468702316, 0.01441721711307764, 0.014165203087031841]","[0.13800746202468872, 0.07597324997186661, 0.09908804297447205, 0.06283208727836609, 0.06980469822883606, 0.0578659325838089, 0.04250677675008774, 0.047035008668899536, 0.05098671466112137, 0.06137380748987198, 0.042554229497909546, 0.04471183195710182, 0.03818649426102638, 0.04229811578989029, 0.03772473335266113, 0.11714819818735123, 0.03590850159525871, 0.04233923926949501, 0.036277882754802704, 0.03360893949866295]",0.03360893949866295,1392.44973253645,0
70,351,0.0006102055051510767,21,20,0,"[0.2404499351978302, 0.10772448778152466, 0.0732756108045578, 0.04905145242810249, 0.041730139404535294, 0.036635998636484146, 0.030462758615612984, 0.02806043066084385, 0.02580307424068451, 0.02339770831167698, 0.020312882959842682, 0.01897498220205307, 0.01990310475230217, 0.017308000475168228, 0.015880633145570755, 0.016105657443404198, 0.013755823485553265, 0.012773972004652023, 0.013061579316854477, 0.01259472407400608]","[0.08830816298723221, 0.05948323756456375, 0.05497894063591957, 0.059307586401700974, 0.050127364695072174, 0.05205957219004631, 0.04263755679130554, 0.03861546516418457, 0.07190891355276108, 0.049082688987255096, 0.03765832260251045, 0.07577379792928696, 0.037315744906663895, 0.03354993835091591, 0.03631909564137459, 0.03528681769967079, 0.032472237944602966, 0.032761652022600174, 0.036422327160835266, 0.03344598412513733]",0.032472237944602966,1432.540785940364,0
