,Unnamed: 0,trial,lr,batch_size,epochs,rot_inv,train_loss,val_loss,val_loss_best,tot_time,pruned
59,59,298,0.0007058780478216,23,19,0,"[0.2548697888851166, 0.11050955206155777, 0.07055343687534332, 0.05066691339015961, 0.03777458146214485, 0.032818470150232315, 0.0286711473017931, 0.026869332417845726, 0.024595849215984344, 0.021933823823928833, 0.02267478033900261, 0.0199886541813612, 0.01832379214465618, 0.018289323896169662, 0.015256923623383045, 0.014478680677711964, 0.013945827260613441, 0.017575396224856377, 0.014058828353881836]","[0.08571987599134445, 0.07396246492862701, 0.04745742678642273, 0.04072754830121994, 0.04042651131749153, 0.0397186204791069, 0.046519260853528976, 0.034157223999500275, 0.03295636549592018, 0.03553151339292526, 0.03566395491361618, 0.03587668016552925, 0.029684681445360184, 0.03129700943827629, 0.030138496309518814, 0.03137955814599991, 0.02991468831896782, 0.03425361216068268, 0.04258890822529793]",0.0296846814453601,1336.1576365754008,0
60,60,299,0.0006870783508142,27,20,0,"[0.25460296869277954, 0.12563911080360413, 0.07633452862501144, 0.0569334551692009, 0.04002808406949043, 0.034708768129348755, 0.03137332201004028, 0.03023739717900753, 0.02401350438594818, 0.02162906900048256, 0.020182445645332336, 0.019216099753975868, 0.018319381400942802, 0.017210019752383232, 0.015906095504760742, 0.01488290261477232, 0.014345956034958363, 0.01355606596916914, 0.019397204741835594, 0.012655367143452168]","[0.10138309001922607, 0.08861017972230911, 0.06884119659662247, 0.05067392811179161, 0.04974441975355148, 0.0416487380862236, 0.049531541764736176, 0.04298461601138115, 0.0498664528131485, 0.03862105309963226, 0.03863154351711273, 0.03468162938952446, 0.034937456250190735, 0.03515303134918213, 0.03780924528837204, 0.03724472597241402, 0.03617101162672043, 0.03269888088107109, 0.03424223139882088, 0.03211564943194389]",0.0321156494319438,1377.5600933777168,0
58,58,300,0.000689351944398,27,19,0,"[0.2492114007472992, 0.10712362825870514, 0.06663598120212555, 0.04581774026155472, 0.039817776530981064, 0.03088061325252056, 0.027571622282266617, 0.02514737658202648, 0.025499189272522926, 0.022112315520644188, 0.019021276384592056, 0.016620444133877754, 0.01674729958176613, 0.01740560494363308, 0.014862284995615482, 0.014485632069408894, 0.01493794284760952, 0.012332199141383171, 0.010837526060640812]","[0.08181659132242203, 0.057648513466119766, 0.05335443094372749, 0.041812606155872345, 0.043721359223127365, 0.054589830338954926, 0.03801058232784271, 0.04509638622403145, 0.03892497718334198, 0.03660475090146065, 0.03731241449713707, 0.03673986345529556, 0.03601687029004097, 0.04702247679233551, 0.032097071409225464, 0.04846539348363876, 0.04085778817534447, 0.031005436554551125, 0.032827310264110565]",0.0310054365545511,1328.9612200481351,0
59,59,301,0.0007155123652722,27,19,0,"[0.25168469548225403, 0.11243842542171478, 0.06727689504623413, 0.04809224605560303, 0.03885793685913086, 0.0330648310482502, 0.040168117731809616, 0.034912362694740295, 0.026420393958687782, 0.023481281474232674, 0.021234262734651566, 0.01947779953479767, 0.019234269857406616, 0.017433276399970055, 0.01773155853152275, 0.01596873812377453, 0.015456000342965126, 0.01458083838224411, 0.014815355651080608]","[0.08939260989427567, 0.07384874671697617, 0.04929565265774727, 0.04630205035209656, 0.057856202125549316, 0.04433489963412285, 0.0629306212067604, 0.09881182760000229, 0.044417936354875565, 0.04347363859415054, 0.045793358236551285, 0.03747227042913437, 0.036336977034807205, 0.037239693105220795, 0.03291363641619682, 0.03614475578069687, 0.030432062223553658, 0.03435805067420006, 0.03349800035357475]",0.0304320622235536,1320.1080342049245,0
62,62,302,0.0006695269955461,21,19,0,"[0.26546674966812134, 0.11933774501085281, 0.07451412826776505, 0.05053107067942619, 0.041668739169836044, 0.03475669398903847, 0.02988245338201523, 0.024299871176481247, 0.023278435692191124, 0.02209319919347763, 0.01968834176659584, 0.017725851386785507, 0.016929717734456062, 0.018419785425066948, 0.014748816378414631, 0.013968200422823429, 0.013317828997969627, 0.01372327096760273, 0.011974125169217587]","[0.09853385388851166, 0.07973111420869827, 0.05981048569083214, 0.06151920184493065, 0.05039389431476593, 0.036434631794691086, 0.04347151517868042, 0.035253677517175674, 0.034562621265649796, 0.03825879096984863, 0.04108995944261551, 0.035320576280355453, 0.03341416269540787, 0.030728578567504883, 0.03479919582605362, 0.028113897889852524, 0.035014353692531586, 0.03089507669210434, 0.03016633912920952]",0.0281138978898525,1355.2965286050458,0
60,60,303,0.0006855639678448,21,19,0,"[0.2765323519706726, 0.11068428307771683, 0.07393748313188553, 0.053074926137924194, 0.04191321134567261, 0.03758179023861885, 0.029761163517832756, 0.02863733470439911, 0.02375551499426365, 0.024304363876581192, 0.02295858971774578, 0.02093152329325676, 0.01912517286837101, 0.018104728311300278, 0.015325255692005157, 0.0156830083578825, 0.01457488164305687, 0.013451666571199894, 0.013118015602231026]","[0.08638118952512741, 0.06233234331011772, 0.050530534237623215, 0.047767285257577896, 0.04829900711774826, 0.04262950271368027, 0.038088396191596985, 0.044808145612478256, 0.03802003338932991, 0.03530620411038399, 0.0384572334587574, 0.03639300540089607, 0.03496558219194412, 0.03287718445062637, 0.03093143180012703, 0.03929424285888672, 0.032966792583465576, 0.03125975281000137, 0.030419113114476204]",0.0304191131144762,1351.6539052762091,0
61,61,304,0.0007289297137176,22,19,0,"[0.40816202759742737, 0.1808634251356125, 0.10753288120031357, 0.07716493308544159, 0.05826525390148163, 0.04721485823392868, 0.04160023480653763, 0.035629212856292725, 0.03206845372915268, 0.027621526271104813, 0.026852326467633247, 0.025910120457410812, 0.02414616197347641, 0.021199142560362816, 0.019106460735201836, 0.01983984187245369, 0.018051225692033768, 0.017649592831730843, 0.015596304088830948]","[0.3565881550312042, 0.12131800502538681, 0.07154826819896698, 0.062187328934669495, 0.0572117455303669, 0.04802674055099487, 0.05626288801431656, 0.04582436382770538, 0.044604603201150894, 0.04122789576649666, 0.04869638383388519, 0.04419683292508125, 0.03808356076478958, 0.042146727442741394, 0.041995637118816376, 0.034037668257951736, 0.03692210838198662, 0.039075322449207306, 0.03577901050448418]",0.0340376682579517,1343.1582333175463,0
59,59,305,0.0008051768513624,24,19,0,"[0.24497678875923157, 0.11502648890018463, 0.0707959234714508, 0.051026493310928345, 0.042038578540086746, 0.03922813758254051, 0.03384770080447197, 0.02924295701086521, 0.026295168325304985, 0.025349609553813934, 0.022706931456923485, 0.022851701825857162, 0.019514108076691628, 0.017359666526317596, 0.017995750531554222, 0.017682421952486038, 0.0188964381814003, 0.016068080440163612, 0.012742331251502037]","[0.07745706290006638, 0.07903162389993668, 0.05582807585597038, 0.05098433047533035, 0.04165960103273392, 0.041894543915987015, 0.03960924223065376, 0.03931845352053642, 0.04583481326699257, 0.044690731912851334, 0.03818093240261078, 0.036609772592782974, 0.03973840922117233, 0.03297696262598038, 0.030657660216093063, 0.03417372703552246, 0.03548494726419449, 0.03401608020067215, 0.038816340267658234]",0.030657660216093,1350.2902401559986,0
60,60,306,0.0007940908832296,23,20,0,"[0.24151934683322906, 0.10956825315952301, 0.07450197637081146, 0.055302150547504425, 0.04430857300758362, 0.03681851923465729, 0.03316982463002205, 0.028946980834007263, 0.025096453726291656, 0.024808760732412338, 0.02201083116233349, 0.02112065814435482, 0.018036089837551117, 0.016618363559246063, 0.017176229506731033, 0.016373487189412117, 0.014810405671596527, 0.014422152191400528, 0.01325765997171402, 0.020671090111136436]","[0.08658934384584427, 0.07433999329805374, 0.056616999208927155, 0.05262094736099243, 0.044567689299583435, 0.05286765843629837, 0.04210148751735687, 0.03822140395641327, 0.03901204839348793, 0.036600902676582336, 0.041181545704603195, 0.043926388025283813, 0.03343461826443672, 0.03721996769309044, 0.034209392964839935, 0.03203844279050827, 0.03504316881299019, 0.03211453557014465, 0.032592978328466415, 0.035013917833566666]",0.0320384427905082,1422.1289461140989,0
63,63,307,0.0007914362850185,21,19,0,"[0.24179591238498688, 0.115365169942379, 0.06895594298839569, 0.05302317067980766, 0.04398311674594879, 0.03950462117791176, 0.03376195207238197, 0.03348631039261818, 0.029005927965044975, 0.027442030608654022, 0.022694826126098633, 0.02111799456179142, 0.01994595304131508, 0.020199917256832123, 0.017731817439198494, 0.016941843554377556, 0.015518313273787498, 0.015623258426785469, 0.015080844052135944]","[0.0785275250673294, 0.059301409870386124, 0.04977196082472801, 0.051094379276037216, 0.0448501855134964, 0.04492754489183426, 0.046273715794086456, 0.042660191655159, 0.03550204634666443, 0.03356248885393143, 0.0353376679122448, 0.03758012503385544, 0.03947314992547035, 0.03846968337893486, 0.036456987261772156, 0.031355276703834534, 0.03260381519794464, 0.03213715925812721, 0.03313356265425682]",0.0313552767038345,1355.6343753510157,0
61,61,308,0.0006694384348337,22,19,0,"[0.2658216953277588, 0.112222820520401, 0.0713290199637413, 0.051331888884305954, 0.0389443039894104, 0.034525543451309204, 0.03164372965693474, 0.028182843700051308, 0.02530038356781006, 0.02302509918808937, 0.023190852254629135, 0.01960333250463009, 0.0180034302175045, 0.01774457097053528, 0.017507215961813927, 0.015094982460141182, 0.014618118293583393, 0.01365544181317091, 0.014160132966935635]","[0.12918376922607422, 0.07307817786931992, 0.057169221341609955, 0.06125830486416817, 0.04526061564683914, 0.04317789897322655, 0.044337742030620575, 0.04427461326122284, 0.03623400256037712, 0.037545058876276016, 0.03803218901157379, 0.04493800923228264, 0.035553090274333954, 0.03443709388375282, 0.033357471227645874, 0.033121656626462936, 0.0368470773100853, 0.03137843683362007, 0.03406801074743271]",0.03137843683362,1350.743812236935,0
62,62,309,0.0006356266481422,22,19,0,"[0.25360819697380066, 0.11082643270492554, 0.07153072208166122, 0.04763723164796829, 0.039424385875463486, 0.0339067317545414, 0.030629051849246025, 0.025412093847990036, 0.02397669106721878, 0.02103358693420887, 0.020968768745660782, 0.019439565017819405, 0.01610993780195713, 0.01523396372795105, 0.01671265810728073, 0.014818721450865269, 0.012677243910729885, 0.013132745400071144, 0.014206569641828537]","[0.1327582746744156, 0.06685341894626617, 0.05740109086036682, 0.04721613973379135, 0.05635092034935951, 0.049003034830093384, 0.05671676620841026, 0.042194854468107224, 0.03751588985323906, 0.041300415992736816, 0.04055475816130638, 0.034733034670352936, 0.039354901760816574, 0.03595448285341263, 0.03098512440919876, 0.032029155641794205, 0.03256780281662941, 0.02973172254860401, 0.029676387086510658]",0.0296763870865106,1342.9910578075796,0
60,60,310,0.0006482446717137,21,19,0,"[0.31465816497802734, 0.14432093501091003, 0.09258541464805603, 0.06633425503969193, 0.05154549703001976, 0.040936872363090515, 0.03487857058644295, 0.03256808593869209, 0.031608402729034424, 0.025270802900195122, 0.023647811263799667, 0.02219238691031933, 0.02033081278204918, 0.017654839903116226, 0.017717253416776657, 0.017036855220794678, 0.016150685027241707, 0.015191277489066124, 0.014966649934649467]","[0.1137968897819519, 0.07231047004461288, 0.07157615572214127, 0.05600876733660698, 0.0509154312312603, 0.04525814205408096, 0.042264845222234726, 0.039469607174396515, 0.043801214545965195, 0.04121873900294304, 0.03508235886693001, 0.041082851588726044, 0.035473186522722244, 0.033700987696647644, 0.03462495654821396, 0.037684086710214615, 0.03475145250558853, 0.031042171642184258, 0.03018859587609768]",0.0301885958760976,1381.4192689971533,0
61,61,311,0.0006299486628685,21,19,0,"[0.23100849986076355, 0.1040123999118805, 0.06789412349462509, 0.049156542867422104, 0.03859364986419678, 0.03294103220105171, 0.03796371445059776, 0.02661014162003994, 0.024151720106601715, 0.022781789302825928, 0.019729794934391975, 0.01993921585381031, 0.019466577097773552, 0.01759587600827217, 0.016261640936136246, 0.016237344592809677, 0.013386394828557968, 0.013830550014972687, 0.01369582861661911]","[0.09305417537689209, 0.06770511716604233, 0.05127947777509689, 0.04831762611865997, 0.048907261341810226, 0.03840189054608345, 0.03755183517932892, 0.036377038806676865, 0.03567548468708992, 0.03295847028493881, 0.03193431347608566, 0.03677494823932648, 0.0332534983754158, 0.03992106392979622, 0.03046937845647335, 0.029379088431596756, 0.029991576448082924, 0.0318928062915802, 0.03257045894861221]",0.0293790884315967,1371.6167127171066,0
64,64,312,0.000647520037755,21,19,0,"[0.23356766998767853, 0.11158700287342072, 0.07330124825239182, 0.051212128251791, 0.041328027844429016, 0.03364754840731621, 0.030162742361426353, 0.027973754331469536, 0.02373676188290119, 0.023608239367604256, 0.021044692024588585, 0.018954234197735786, 0.01800605095922947, 0.01698005571961403, 0.01570885069668293, 0.017408402636647224, 0.013913395814597607, 0.011546296998858452, 0.012515151873230934]","[0.08691980689764023, 0.08433230221271515, 0.0630430057644844, 0.044059090316295624, 0.04870034009218216, 0.03974391147494316, 0.04198120906949043, 0.033633481711149216, 0.047311827540397644, 0.036064308136701584, 0.037188757210969925, 0.033706098794937134, 0.0343833789229393, 0.03227544203400612, 0.03148282319307327, 0.036204494535923004, 0.032715488225221634, 0.030991636216640472, 0.03010673262178898]",0.0301067326217889,1358.6284587290138,0
62,62,313,0.0003589372953992,21,19,0,"[0.2659599483013153, 0.1286206692457199, 0.08559276908636093, 0.062306959182024, 0.04770110920071602, 0.03618752211332321, 0.029242103919386864, 0.024026719853281975, 0.02102155238389969, 0.01895999163389206, 0.016829630360007286, 0.015651432797312737, 0.014363075606524944, 0.013339853845536709, 0.01245297770947218, 0.01212296448647976, 0.01130205113440752, 0.010255466215312481, 0.010095580480992794]","[0.10440099239349365, 0.1417432725429535, 0.058854904025793076, 0.052547287195920944, 0.050178539007902145, 0.04183774068951607, 0.041217174381017685, 0.04179302975535393, 0.04476805403828621, 0.04324347898364067, 0.04245781525969505, 0.039129775017499924, 0.03888694569468498, 0.04034284129738808, 0.037742551416158676, 0.03606358543038368, 0.03544662520289421, 0.04130387306213379, 0.037840694189071655]",0.0354466252028942,1355.6931732539088,0
63,63,314,0.0006084664801733,20,19,0,"[0.23225916922092438, 0.1028592437505722, 0.06577849388122559, 0.04990125820040703, 0.050595853477716446, 0.0316038616001606, 0.02843450754880905, 0.025352193042635918, 0.02378757856786251, 0.020756488665938377, 0.019202284514904022, 0.016742374747991562, 0.017135772854089737, 0.017101647332310677, 0.0154190668836236, 0.013571596704423428, 0.013769411481916904, 0.013047889806330204, 0.012398676946759224]","[0.0937589481472969, 0.0600108802318573, 0.04496787115931511, 0.552457332611084, 0.05185117572546005, 0.17439191043376923, 0.044946931302547455, 0.03531866520643234, 0.03506723418831825, 0.036852557212114334, 0.03176138922572136, 0.03375992178916931, 0.03142370283603668, 0.02935817465186119, 0.030594145879149437, 0.04129000008106232, 0.030012140050530434, 0.03167286887764931, 0.029795756563544273]",0.0293581746518611,1356.5149807985872,0
61,61,315,0.0006093255684623,23,19,0,"[0.2521778643131256, 0.11687056720256805, 0.07632999867200851, 0.057345058768987656, 0.04121876135468483, 0.033790573477745056, 0.029341991990804672, 0.026216665282845497, 0.022135857492685318, 0.01976606994867325, 0.019188232719898224, 0.019532335922122, 0.017891237512230873, 0.014147425070405006, 0.014799941331148148, 0.015062332153320312, 0.012826845981180668, 0.012536374852061272, 0.012443652376532555]","[0.10279685258865356, 0.05807169899344444, 0.06408578157424927, 0.05847909301519394, 0.0500766783952713, 0.05965328589081764, 0.05227683112025261, 0.04078974202275276, 0.04484277591109276, 0.057376790791749954, 0.040799010545015335, 0.0402945838868618, 0.037190716713666916, 0.03527342155575752, 0.0341576412320137, 0.034856949001550674, 0.032631389796733856, 0.03404642269015312, 0.03302985429763794]",0.0326313897967338,1368.3567292839289,0
62,62,316,0.0006193899792842,21,19,0,"[0.24842610955238342, 0.10888727009296417, 0.06989934295415878, 0.0501919649541378, 0.039070285856723785, 0.034721408039331436, 0.030159667134284973, 0.02535451203584671, 0.024648038670420647, 0.02144656702876091, 0.019378453493118286, 0.018148818984627724, 0.018474703654646873, 0.016811246052384377, 0.014930845238268375, 0.0145724480971694, 0.01458599604666233, 0.013529274612665176, 0.012888550758361816]","[0.09485885500907898, 0.06561547517776489, 0.06209458410739899, 0.04604365676641464, 0.04273710027337074, 0.08141977339982986, 0.04095779359340668, 0.04958010092377663, 0.04699556902050972, 0.03772870823740959, 0.035138003528118134, 0.03620581701397896, 0.03585275262594223, 0.0338519848883152, 0.03200725466012955, 0.0318831130862236, 0.031326763331890106, 0.03208710253238678, 0.0308612622320652]",0.0308612622320652,1373.7449261678848,0
65,65,317,0.0004081937976071,20,19,0,"[0.23574773967266083, 0.11661510914564133, 0.07941446453332901, 0.05402937904000282, 0.040938038378953934, 0.03592582046985626, 0.02868940308690071, 0.02488667704164982, 0.022346140816807747, 0.02157513052225113, 0.019096672534942627, 0.017366701737046242, 0.016636941581964493, 0.014419957995414734, 0.014157954603433609, 0.013232927769422531, 0.013420367613434792, 0.01107954140752554, 0.01111758965998888]","[0.11676795780658722, 0.11340545117855072, 0.06397506594657898, 0.04808862879872322, 0.12522578239440918, 0.04452414810657501, 0.0456463061273098, 0.04270293191075325, 0.04862373694777489, 0.0459933839738369, 0.03392907604575157, 0.038435690104961395, 0.034565940499305725, 0.03646312281489372, 0.03388554975390434, 0.034256529062986374, 0.03760911524295807, 0.03507861867547035, 0.03397013247013092]",0.0338855497539043,1367.280722629046,0
63,63,318,0.0005975546346416,20,19,0,"[0.2376418262720108, 0.10690687596797943, 0.06860633939504623, 0.048263974487781525, 0.04221350699663162, 0.03409840539097786, 0.028920853510499, 0.024298762902617455, 0.024232933297753334, 0.021917393431067467, 0.02073555998504162, 0.018122561275959015, 0.01797165721654892, 0.015670057386159897, 0.015965845435857773, 0.01463257521390915, 0.014906024560332298, 0.01348941307514906, 0.012753414921462536]","[0.08218494802713394, 0.09792309999465942, 0.061299536377191544, 0.058317847549915314, 0.044376350939273834, 0.04125681892037392, 0.06392870843410492, 0.04088285192847252, 0.03984306380152702, 0.059937864542007446, 0.03516728803515434, 0.041271988302469254, 0.03532301262021065, 0.03931374475359917, 0.03965015336871147, 0.03681008517742157, 0.03170187398791313, 0.033074744045734406, 0.03811749443411827]",0.0317018739879131,1368.8868764676154,0
64,64,319,0.0006050944223629,19,19,0,"[0.3643914461135864, 0.17267070710659027, 0.11041416227817535, 0.08032599836587906, 0.06157543137669563, 0.05125709995627403, 0.043675534427165985, 0.037263717502355576, 0.03733427822589874, 0.029294868931174278, 0.02675396203994751, 0.02430144138634205, 0.0228135846555233, 0.02108667977154255, 0.018598055467009544, 0.01849346049129963, 0.019142387434840202, 0.01510702632367611, 0.01611417718231678]","[0.1345139592885971, 0.1199890673160553, 0.07543910294771194, 0.059860847890377045, 0.06363086402416229, 0.04824572801589966, 0.053402356803417206, 0.04215504229068756, 0.060591090470552444, 0.05031631514430046, 0.04587029293179512, 0.03806367889046669, 0.039173372089862823, 0.03755098208785057, 0.0384690947830677, 0.03546277806162834, 0.0337270088493824, 0.032402195036411285, 0.03309577330946922]",0.0324021950364112,1372.3987848414108,0
62,62,320,0.0004041400316077,19,19,0,"[0.2696375250816345, 0.10320485383272171, 0.06516260653734207, 0.046240173280239105, 0.03499457612633705, 0.028584083542227745, 0.02407325990498066, 0.022083016112446785, 0.01953296549618244, 0.019214792177081108, 0.01610988937318325, 0.01525153499096632, 0.014336642809212208, 0.013072056695818901, 0.014033951796591282, 0.012919997796416283, 0.011712192557752132, 0.010985749773681164, 0.010653750970959663]","[0.08891962468624115, 0.06051282212138176, 0.04960750788450241, 0.04598476365208626, 0.0623076967895031, 0.04191150888800621, 0.043127574026584625, 0.04234769567847252, 0.03863010182976723, 0.03919510543346405, 0.03397185727953911, 0.03419210761785507, 0.03533855825662613, 0.03371429070830345, 0.03434651717543602, 0.04209836944937706, 0.032195720821619034, 0.03305872157216072, 0.030888669192790985]",0.0308886691927909,1417.3743173340335,0
63,63,321,0.0003831912212547,19,19,0,"[0.2478216290473938, 0.11855494230985641, 0.07645757496356964, 0.0535082146525383, 0.04112333804368973, 0.03355543315410614, 0.030249906703829765, 0.026238782331347466, 0.022690678015351295, 0.019750725477933884, 0.018341822549700737, 0.017513150349259377, 0.01668543368577957, 0.01420210488140583, 0.015123571269214153, 0.013171406462788582, 0.012250143103301525, 0.012287316843867302, 0.011919355019927025]","[0.0949404239654541, 0.07904753088951111, 0.05339958891272545, 0.04831494390964508, 0.04080701991915703, 0.03864890709519386, 0.04112203046679497, 0.03719119727611542, 0.038209155201911926, 0.03715333715081215, 0.032974060624837875, 0.03583066537976265, 0.032621029764413834, 0.03366459161043167, 0.0371711440384388, 0.030910884961485863, 0.034671563655138016, 0.03025023266673088, 0.029341768473386765]",0.0293417684733867,1399.816010065144,0
66,66,322,0.0005130998563594,19,19,0,"[0.23705576360225677, 0.10977872461080551, 0.0682591050863266, 0.04944232478737831, 0.037315983325242996, 0.033180467784404755, 0.028481045737862587, 0.02443731762468815, 0.0240104328840971, 0.021709946915507317, 0.019060760736465454, 0.017929036170244217, 0.01673785224556923, 0.015524595975875854, 0.014721471816301346, 0.015068535692989826, 0.013721343129873276, 0.012953250668942928, 0.01142776757478714]","[0.0780729353427887, 0.09648652374744415, 0.05028209835290909, 0.04397121071815491, 0.08958756178617477, 0.05173729732632637, 0.037604451179504395, 0.043334636837244034, 0.03584817424416542, 0.03316863253712654, 0.03997810184955597, 0.034285712987184525, 0.03226635605096817, 0.04000909626483917, 0.035993821918964386, 0.03185011446475983, 0.03506327047944069, 0.028917768970131874, 0.029838431626558304]",0.0289177689701318,1379.9530106741004,0
64,64,323,0.0004954425760968,19,19,0,"[0.25201892852783203, 0.12790951132774353, 0.08008496463298798, 0.05695537105202675, 0.045268747955560684, 0.03589856997132301, 0.030118338763713837, 0.028747621923685074, 0.024481648579239845, 0.02234608307480812, 0.01959589682519436, 0.021048685535788536, 0.017373688519001007, 0.017112329602241516, 0.01600041054189205, 0.01475975476205349, 0.012980377301573753, 0.012949365191161633, 0.012972303666174412]","[0.10393822938203812, 0.07222156971693039, 0.0573318712413311, 0.050322867929935455, 0.04347449541091919, 0.039013154804706573, 0.03889143839478493, 0.038445714861154556, 0.039230797439813614, 0.03597600758075714, 0.040153831243515015, 0.035510070621967316, 0.03709089010953903, 0.033695023506879807, 0.03783392161130905, 0.03652626648545265, 0.03387400135397911, 0.03387574851512909, 0.0323609821498394]",0.0323609821498394,1387.5721262898296,0
65,65,324,0.0003004470323142,22,19,0,"[0.24307169020175934, 0.12152041494846344, 0.08585603535175323, 0.059542618691921234, 0.04462992027401924, 0.034805189818143845, 0.028098566457629204, 0.024606434628367424, 0.021424513310194016, 0.019569143652915955, 0.016650361940264702, 0.016769330948591232, 0.014008321799337864, 0.013550628907978535, 0.012657457031309605, 0.011718401685357094, 0.011342558078467846, 0.010920562781393528, 0.010381880216300488]","[0.10574020445346832, 0.07916528731584549, 0.06451210379600525, 0.08630284667015076, 0.05389058217406273, 0.05116729438304901, 0.044029880315065384, 0.046180617064237595, 0.048529379069805145, 0.044883910566568375, 0.04669174924492836, 0.036285001784563065, 0.03725476562976837, 0.03734870254993439, 0.03569464385509491, 0.03816700726747513, 0.035698555409908295, 0.03679080680012703, 0.03470771014690399]",0.0347077101469039,1341.7938907146454,0
63,63,325,0.0004841891236558,22,19,1,"[0.28577926754951477, 0.16346266865730286, 0.12759660184383392, 0.11330156028270721, 0.094905324280262, 0.08478046953678131, 0.07869967073202133, 0.06556727737188339, 0.06264733523130417, 0.05277043953537941, 0.04824713245034218, 0.04248742759227753, 0.03811642527580261, 0.03991379961371422, 0.03652497008442879, 0.03147558122873306, 0.032982759177684784, 0.028756624087691307, 0.029060350731015205]","[0.12706375122070312, 0.09992221742868423, 0.08495378494262695, 0.08122184127569199, 0.07662158459424973, 0.07539337128400803, 0.1146005317568779, 0.07389367371797562, 0.06757685542106628, 0.06655696779489517, 0.06454068422317505, 0.06558321416378021, 0.08971968293190002, 0.07130082696676254, 0.06583335250616074, 0.06986705213785172, 0.07668714225292206, 0.06356716901063919, 0.10806910693645477]",0.0635671690106391,917.1486772228964,0
64,64,326,0.0002980255111389,22,19,0,"[0.25083205103874207, 0.1293337047100067, 0.09252841025590897, 0.06935292482376099, 0.051457326859235764, 0.03865687549114227, 0.031394053250551224, 0.02576957643032074, 0.022389497607946396, 0.01954982429742813, 0.017310895025730133, 0.01650017499923706, 0.015750285238027573, 0.013219508342444897, 0.01203495915979147, 0.012255644425749779, 0.011986999772489071, 0.010658674873411655, 0.010280456393957138]","[0.10301975905895233, 0.1329732984304428, 0.07488121837377548, 0.06165309622883797, 0.05829630792140961, 0.06582619249820709, 0.05832301825284958, 0.046406038105487823, 0.04513944685459137, 0.04373030737042427, 0.04708056524395943, 0.04628079757094383, 0.04810221493244171, 0.042876843363046646, 0.042322512716054916, 0.03918840363621712, 0.040800243616104126, 0.04046236351132393, 0.0403563492000103]",0.0391884036362171,1362.02640130301,0
67,67,327,0.000466690175235,18,19,0,"[0.2361118495464325, 0.10802240669727325, 0.07091556489467621, 0.0495724156498909, 0.039313144981861115, 0.03364202752709389, 0.028560593724250793, 0.023939134553074837, 0.02305389754474163, 0.021326851099729538, 0.018677880987524986, 0.017859525978565216, 0.01729513332247734, 0.014874213375151157, 0.014915026724338531, 0.01423465646803379, 0.013279841281473637, 0.012537124566733837, 0.011464430019259453]","[0.08736995607614517, 0.06422799080610275, 0.05799940600991249, 0.05968663468956947, 0.0627618059515953, 0.0455409437417984, 0.038100991398096085, 0.054613370448350906, 0.038538917899131775, 0.03459668904542923, 0.034914661198854446, 0.03440273925662041, 0.03541587293148041, 0.03237171843647957, 0.034011367708444595, 0.03292682021856308, 0.030927084386348724, 0.031908001750707626, 0.030994132161140442]",0.0309270843863487,1406.535440003965,0
65,65,328,0.0004797972633906,18,18,1,"[0.2895103394985199, 0.16997304558753967, 0.13454999029636383, 0.11317218095064163, 0.10094057768583298, 0.09114717692136765, 0.08030599355697632, 0.07253638654947281, 0.062786765396595, 0.057580508291721344, 0.05111650004982948, 0.04598895087838173, 0.04172137752175331, 0.04019615426659584, 0.03795519098639488, 0.03684808313846588, 0.03276313841342926, 0.030845051631331444]","[0.13755884766578674, 0.09804653376340866, 0.10537096858024597, 0.08538185060024261, 0.07526248693466187, 0.07716190069913864, 0.08320194482803345, 0.07671165466308594, 0.06925290077924728, 0.07089313119649887, 0.08425556868314743, 0.07186245173215866, 0.0726945772767067, 0.07253683358430862, 0.07008980214595795, 0.07679621130228043, 0.07409102469682693, 0.06830137223005295]",0.0683013722300529,870.898430319503,0
64,64,329,0.0003471808268349,18,18,0,"[0.25300487875938416, 0.13518467545509338, 0.08681003749370575, 0.06251350045204163, 0.04711214452981949, 0.03746895492076874, 0.030704094097018242, 0.025798600167036057, 0.023190757259726524, 0.02063930220901966, 0.018570924177765846, 0.017662467435002327, 0.01585894078016281, 0.01501203142106533, 0.014927159994840622, 0.013063917867839336, 0.012368036434054375, 0.01163744367659092]","[0.1124948039650917, 0.09453822672367096, 0.06029093265533447, 0.0667172372341156, 0.0809861496090889, 0.048115070909261703, 0.05480986088514328, 0.03922971710562706, 0.05599699914455414, 0.041915033012628555, 0.03930588439106941, 0.03834991902112961, 0.03585459291934967, 0.03810783475637436, 0.03525090590119362, 0.03462716564536095, 0.03449813649058342, 0.0365750752389431]",0.0344981364905834,1359.173132138094,0
